Head;0.2897355;0.9211054;2.949017
Shoulder-Center;0.2846296;0.7397128;3.012696
Shoulder-Right;0.4489913;0.6183393;3.030382
Shoulder-Left;0.1260811;0.6313428;3.034667
Elbow-Right;0.5032388;0.370856;3.0489
Elbow-Left;0.06040435;0.3927883;3.073486
Wrist-Right;0.5395457;0.1622678;2.968892
Wrist-Left;0.04615845;0.1591921;2.967513
Hand-Right;0.5357656;0.08030107;2.951432
Hand-Left;0.04123029;0.09499879;2.944385
Spine;0.2777932;0.3690645;3.026421
Hip-centro;0.2760327;0.2972008;2.997518
Hip-Right;0.3473448;0.2219283;2.99326
Hip-Left;0.202034;0.227419;2.992119
Knee-Right;0.3852123;-0.239224;3.02658
Knee-Left;0.1502268;-0.2322721;3.012949
Ankle-Right;0.3512092;-0.5859414;3.09492
Ankle-Left;0.1527105;-0.5711173;3.113257
Foot-Right;0.3746226;-0.6729537;3.067395
Foot-Left;0.1388539;-0.6640141;3.06278
Head;0.2897236;0.9210753;2.949036
Shoulder-Center;0.2846307;0.7396526;3.01275
Shoulder-Right;0.4484287;0.6182921;3.029768
Shoulder-Left;0.1260621;0.6312764;3.034712
Elbow-Right;0.5033027;0.3711525;3.048434
Elbow-Left;0.06107897;0.3915584;3.075893
Wrist-Right;0.5394015;0.1623734;2.96892
Wrist-Left;0.04664423;0.1569139;2.966841
Hand-Right;0.5357415;0.08028597;2.951473
Hand-Left;0.04114717;0.09545454;2.944557
Spine;0.2779107;0.3690287;3.026424
Hip-centro;0.2761103;0.2971727;2.997521
Hip-Right;0.3474079;0.2219502;2.993243
Hip-Left;0.2021737;0.2274074;2.992139
Knee-Right;0.3853916;-0.2387462;3.026429
Knee-Left;0.1503364;-0.2321608;3.012868
Ankle-Right;0.3511077;-0.5884272;3.093859
Ankle-Left;0.1529308;-0.5707244;3.1123
Foot-Right;0.374797;-0.672609;3.068579
Foot-Left;0.1387568;-0.6628112;3.062507
Head;0.2897388;0.9211052;2.949179
Shoulder-Center;0.2846421;0.7397112;3.012745
Shoulder-Right;0.4485051;0.618236;3.029615
Shoulder-Left;0.1259942;0.6313033;3.034739
Elbow-Right;0.5040268;0.3704801;3.048661
Elbow-Left;0.06107859;0.3920665;3.075077
Wrist-Right;0.5395092;0.1620074;2.967851
Wrist-Left;0.04695396;0.1572802;2.967226
Hand-Right;0.5354055;0.07997023;2.951838
Hand-Left;0.0410523;0.09597889;2.944973
Spine;0.2780053;0.3690468;3.026414
Hip-centro;0.2762168;0.2971841;2.997518
Hip-Right;0.3476226;0.2219051;2.993187
Hip-Left;0.2022506;0.2274041;2.992168
Knee-Right;0.3858522;-0.2392639;3.026633
Knee-Left;0.1503102;-0.2321757;3.01282
Ankle-Right;0.3512813;-0.5959374;3.095381
Ankle-Left;0.1529771;-0.5707743;3.112394
Foot-Right;0.3753455;-0.6728629;3.065249
Foot-Left;0.1395406;-0.662639;3.062401
Head;0.2896127;0.9211876;2.94906
Shoulder-Center;0.2846849;0.7398049;3.011935
Shoulder-Right;0.4488806;0.6181931;3.029886
Shoulder-Left;0.1260206;0.6313519;3.034794
Elbow-Right;0.5038721;0.3687569;3.0482
Elbow-Left;0.06108407;0.3929091;3.075149
Wrist-Right;0.5392974;0.1603858;2.967046
Wrist-Left;0.04764037;0.157631;2.968
Hand-Right;0.5354123;0.07959123;2.951593
Hand-Left;0.04105409;0.09612332;2.945179
Spine;0.2780945;0.3691987;3.026274
Hip-centro;0.276352;0.2972974;2.997518
Hip-Right;0.3478258;0.2219601;2.993308
Hip-Left;0.2023564;0.2274844;2.992187
Knee-Right;0.3861402;-0.2390286;3.026105
Knee-Left;0.1502892;-0.2318267;3.01225
Ankle-Right;0.3528955;-0.5899397;3.093584
Ankle-Left;0.1529581;-0.5706707;3.112309
Foot-Right;0.3759727;-0.6715305;3.064355
Foot-Left;0.1405444;-0.6621935;3.062592
Head;0.2896344;0.9211625;2.948878
Shoulder-Center;0.2847854;0.7396456;3.011672
Shoulder-Right;0.4489293;0.6182028;3.030124
Shoulder-Left;0.1260351;0.6313319;3.034776
Elbow-Right;0.5038934;0.3686299;3.047863
Elbow-Left;0.06107998;0.3934744;3.07484
Wrist-Right;0.5395153;0.1601212;2.967244
Wrist-Left;0.04780223;0.1575992;2.967981
Hand-Right;0.5354151;0.07953922;2.951614
Hand-Left;0.04123712;0.09639125;2.945569
Spine;0.2783159;0.3691685;3.026101
Hip-centro;0.2766451;0.2972645;2.997481
Hip-Right;0.3481919;0.2219633;2.993382
Hip-Left;0.2026877;0.2274061;2.992129
Knee-Right;0.3860729;-0.2392597;3.02627
