Head;0.08812644;0.9155637;2.87356
Shoulder-Center;0.08218592;0.7289866;2.945167
Shoulder-Right;0.2365801;0.6247461;2.963492
Shoulder-Left;-0.08102182;0.631868;2.956453
Elbow-Right;0.2853141;0.3748282;2.963799
Elbow-Left;-0.1378698;0.3917184;3.005002
Wrist-Right;0.3079439;0.1441172;2.882869
Wrist-Left;-0.1453599;0.1565034;2.894
Hand-Right;0.3073997;0.07167949;2.857391
Hand-Left;-0.1454687;0.08036491;2.861982
Spine;0.08066442;0.3709416;2.958802
Hip-centro;0.08117637;0.3017281;2.929945
Hip-Right;0.1525747;0.2282466;2.930565
Hip-Left;0.009354696;0.2321578;2.91976
Knee-Right;0.1899761;-0.2332227;2.967505
Knee-Left;-0.04468225;-0.2260381;2.939473
Ankle-Right;0.1633887;-0.5722759;3.037375
Ankle-Left;-0.03653398;-0.5858074;3.036765
Foot-Right;0.1842603;-0.6719661;2.989374
Foot-Left;-0.05599568;-0.6711354;2.984996
Head;0.0881175;0.9155079;2.87355
Shoulder-Center;0.08162007;0.7284325;2.944897
Shoulder-Right;0.2363477;0.6247766;2.96326
Shoulder-Left;-0.08125974;0.6317994;2.956644
Elbow-Right;0.284629;0.3741542;2.96394
Elbow-Left;-0.1379155;0.3918031;3.005064
Wrist-Right;0.3079336;0.1441115;2.882832
Wrist-Left;-0.1455001;0.1566822;2.894583
Hand-Right;0.3073783;0.07173388;2.858062
Hand-Left;-0.1455046;0.07971597;2.862314
Spine;0.08064549;0.3709422;2.958738
Hip-centro;0.08115008;0.3017365;2.929931
Hip-Right;0.1525182;0.2282481;2.930563
Hip-Left;0.009373432;0.2321708;2.919739
Knee-Right;0.1900171;-0.234127;2.967821
Knee-Left;-0.04471245;-0.2260322;2.939461
Ankle-Right;0.162885;-0.5782074;3.036099
Ankle-Left;-0.03647881;-0.5868044;3.037466
Foot-Right;0.1856383;-0.6740013;2.987841
Foot-Left;-0.05654774;-0.6709261;2.985509
Head;0.08774551;0.9153084;2.873396
Shoulder-Center;0.08208724;0.7286367;2.944761
Shoulder-Right;0.2362613;0.6246046;2.963186
Shoulder-Left;-0.0813554;0.6318247;2.956755
Elbow-Right;0.2844563;0.3743916;2.964088
Elbow-Left;-0.1380213;0.3920048;3.004393
Wrist-Right;0.3088017;0.1424768;2.882814
Wrist-Left;-0.1460347;0.1568312;2.894948
Hand-Right;0.3068836;0.07095233;2.856792
Hand-Left;-0.1459891;0.08014382;2.862659
Spine;0.08068525;0.3709624;2.958649
Hip-centro;0.081151;0.3017376;2.929886
Hip-Right;0.1525174;0.2282619;2.930538
Hip-Left;0.009314851;0.2321316;2.919631
Knee-Right;0.1898924;-0.2338009;2.967658
Knee-Left;-0.04457496;-0.226073;2.939529
Ankle-Right;0.1635576;-0.5768947;3.035426
Ankle-Left;-0.03650653;-0.5883953;3.037908
Foot-Right;0.1856056;-0.6733754;2.98777
Foot-Left;-0.05646314;-0.6718155;2.984425
Head;0.08784846;0.915058;2.873859
Shoulder-Center;0.0821278;0.7283519;2.945272
Shoulder-Right;0.236158;0.6241236;2.962871
Shoulder-Left;-0.08158942;0.632206;2.957002
Elbow-Right;0.2845562;0.3743356;2.964193
Elbow-Left;-0.1380005;0.3918941;3.004184
Wrist-Right;0.3086035;0.1425665;2.882779
Wrist-Left;-0.145918;0.1568739;2.89491
Hand-Right;0.3069032;0.07097324;2.856699
Hand-Left;-0.1455945;0.07974698;2.862117
Spine;0.08064917;0.3708313;2.958698
Hip-centro;0.08104983;0.3016534;2.929882
Hip-Right;0.1522601;0.2280493;2.930486
Hip-Left;0.009247292;0.2320704;2.919572
Knee-Right;0.1896545;-0.2340625;2.967536
Knee-Left;-0.04456407;-0.2261856;2.939566
Ankle-Right;0.1635664;-0.5798405;3.034646
Ankle-Left;-0.03716544;-0.5869961;3.042829
Foot-Right;0.1858363;-0.6750351;2.986917
Foot-Left;-0.05525315;-0.6706746;2.984863
Head;0.08772229;0.914919;2.873994
Shoulder-Center;0.08209755;0.7282284;2.945147
Shoulder-Right;0.2361623;0.6235509;2.962506
Shoulder-Left;-0.0817056;0.6325572;2.957077
