Head;-0.1243377;0.6644958;2.747585
Shoulder-Center;-0.1037179;0.5031434;2.780566
Shoulder-Right;-0.03011533;0.3833496;2.685695
Shoulder-Left;-0.2216985;0.3883033;2.800488
Elbow-Right;0.00616703;0.1479048;2.611511
Elbow-Left;-0.2728617;0.1333592;2.834058
Wrist-Right;-0.04913039;-0.1087738;2.55184
Wrist-Left;-0.3225583;-0.04933156;2.766188
Hand-Right;-0.06733255;-0.1602324;2.522644
Hand-Left;-0.2505505;-0.08224545;2.738887
Spine;-0.1031884;0.1366002;2.750551
Hip-centro;-0.1315009;0.0755579;2.699623
Hip-Right;-0.09233892;0.03000694;2.664827
Hip-Left;-0.1773013;0.02387238;2.710098
Knee-Right;-0.03350252;-0.3401254;2.707854
Knee-Left;-0.06821898;-0.4643552;2.780736
Ankle-Right;-0.05484929;-0.7180359;2.731684
Ankle-Left;-0.1035002;-0.7586789;2.790527
Foot-Right;-0.1075475;-0.7993252;2.722085
Foot-Left;-0.1723506;-0.8274905;2.789191
Head;-0.1243888;0.6644756;2.747574
Shoulder-Center;-0.1047681;0.5023621;2.779098
Shoulder-Right;-0.03089754;0.383027;2.686422
Shoulder-Left;-0.2288157;0.4269097;2.844016
Elbow-Right;0.005264242;0.1468801;2.612299
Elbow-Left;-0.2698922;0.1638082;2.83293
Wrist-Right;-0.04792064;-0.1100767;2.551662
Wrist-Left;-0.3185574;-0.02323416;2.781144
Hand-Right;-0.06783794;-0.1619745;2.524426
Hand-Left;-0.2463638;-0.05500228;2.752984
Spine;-0.1001821;0.1372345;2.747394
Hip-centro;-0.1324619;0.07605515;2.699044
Hip-Right;-0.09314755;0.03036661;2.665127
Hip-Left;-0.1785499;0.02494132;2.708934
Knee-Right;-0.03500147;-0.3402529;2.705562
Knee-Left;-0.0693423;-0.4608324;2.779092
Ankle-Right;-0.05462328;-0.717998;2.73139
Ankle-Left;-0.1014024;-0.7584782;2.78722
Foot-Right;-0.1081069;-0.7988517;2.722427
Foot-Left;-0.1712717;-0.8262187;2.789987
Head;-0.1251236;0.6639851;2.747071
Shoulder-Center;-0.1056918;0.5019853;2.778929
Shoulder-Right;-0.03277903;0.3825654;2.686499
