Head;-0.2390326;0.842342;2.990594
Shoulder-Center;-0.1891032;0.6764713;3.019582
Shoulder-Right;-0.06768262;0.5501547;2.943358
Shoulder-Left;-0.3155277;0.5288954;3.078442
Elbow-Right;0.007386223;0.2795971;2.907018
Elbow-Left;-0.3888298;0.2636389;3.164907
Wrist-Right;-0.02561941;0.05334305;2.817789
Wrist-Left;-0.4251405;0.01730843;3.133019
Hand-Right;-0.03630693;-0.04676115;2.779299
Hand-Left;-0.4386272;-0.05716089;3.108145
Spine;-0.1865113;0.2694307;3.031048
Hip-centro;-0.2151034;0.195035;2.985151
Hip-Right;-0.1637646;0.1362135;2.942107
Hip-Left;-0.2746197;0.1234664;3.013652
Knee-Right;-0.09754138;-0.3870909;2.908009
Knee-Left;-0.2997238;-0.4055397;3.07247
Ankle-Right;-0.07328625;-0.7686739;2.941696
Ankle-Left;-0.280036;-0.7695481;3.096058
Foot-Right;-0.1163799;-0.8424913;2.872895
Foot-Left;-0.335948;-0.8510064;3.048329
Head;-0.2377751;0.8412306;2.991044
Shoulder-Center;-0.1875343;0.6757133;3.020773
Shoulder-Right;-0.06501177;0.5486256;2.943218
Shoulder-Left;-0.3139453;0.5280611;3.079627
Elbow-Right;0.009158759;0.2808433;2.908128
Elbow-Left;-0.3854886;0.2622767;3.165325
Wrist-Right;-0.01251319;0.05551822;2.820219
Wrist-Left;-0.4234608;0.01737503;3.132178
Hand-Right;-0.0322165;-0.04243247;2.779777
Hand-Left;-0.4374512;-0.05746106;3.108705
Spine;-0.1834334;0.2691732;3.029887
Hip-centro;-0.2114936;0.1951785;2.982972
Hip-Right;-0.1585441;0.136695;2.938751
Hip-Left;-0.2708761;0.1225691;3.011114
Knee-Right;-0.09396267;-0.3866196;2.908035
Knee-Left;-0.2962583;-0.4064378;3.073453
Ankle-Right;-0.06803785;-0.7670069;2.941122
Ankle-Left;-0.2758307;-0.7715962;3.093515
Foot-Right;-0.1139809;-0.8405086;2.873816
Foot-Left;-0.3305275;-0.8521175;3.042841
Head;-0.2317634;0.8401608;2.9836
Shoulder-Center;-0.1849628;0.6736263;3.023203
Shoulder-Right;-0.05860468;0.5496905;2.943843
Shoulder-Left;-0.3113616;0.5258861;3.082051
Elbow-Right;0.01980722;0.2828956;2.913423
Elbow-Left;-0.3827694;0.2607894;3.168001
Wrist-Right;-0.007582383;0.05901811;2.823018
Wrist-Left;-0.4096997;0.02414307;3.131799
Hand-Right;-0.02922679;-0.03807608;2.781497
Hand-Left;-0.4253203;-0.05023332;3.107878
Spine;-0.178388;0.2696941;3.031036
Hip-centro;-0.2059257;0.1964303;2.983536
Hip-Right;-0.1517214;0.1375474;2.938432
Hip-Left;-0.2655925;0.1219052;3.012031
Knee-Right;-0.08635697;-0.3848403;2.909295
Knee-Left;-0.2898511;-0.4040217;3.072202
Ankle-Right;-0.06153287;-0.764884;2.941018
Ankle-Left;-0.2722227;-0.7719239;3.092772
Foot-Right;-0.1095579;-0.8377863;2.874485
Foot-Left;-0.3181156;-0.852221;3.033663
Head;-0.2230985;0.8425252;2.98231
Shoulder-Center;-0.1756572;0.6722845;3.024011
Shoulder-Right;-0.05295928;0.5490464;2.94531
Shoulder-Left;-0.3030552;0.5328766;3.108221
Elbow-Right;0.02541811;0.2812456;2.912597
Elbow-Left;-0.3569383;0.2695091;3.156546
Wrist-Right;0.004640041;0.05675903;2.821893
Wrist-Left;-0.4036379;0.02061629;3.135244
Hand-Right;-0.02142807;-0.03988937;2.781881
Hand-Left;-0.4185478;-0.05425592;3.110872
Spine;-0.1678925;0.2716936;3.03101
Hip-centro;-0.1993012;0.1989951;2.985434
Hip-Right;-0.146044;0.1385905;2.938716
Hip-Left;-0.2597459;0.1224234;3.015777
Knee-Right;-0.07408024;-0.3880811;2.910715
Knee-Left;-0.2762955;-0.4043062;3.072476
Ankle-Right;-0.04903279;-0.7672819;2.94317
Ankle-Left;-0.2542417;-0.7879928;3.080461
Foot-Right;-0.08154281;-0.8484315;2.878078
Foot-Left;-0.3015486;-0.8585596;3.028969
Head;-0.2134024;0.8426372;2.987827
Shoulder-Center;-0.1645321;0.6728166;3.024208
Shoulder-Right;-0.03926361;0.5478524;2.944382
Shoulder-Left;-0.2982139;0.5346414;3.110938
Elbow-Right;0.04095244;0.288904;2.913747
Elbow-Left;-0.3472326;0.2632334;3.156249
Wrist-Right;0.01152001;0.0639528;2.827407
Wrist-Left;-0.3918985;0.01451197;3.134958
Hand-Right;-0.01573859;-0.03174713;2.785922
Hand-Left;-0.4024746;-0.06215365;3.115983
Spine;-0.1597792;0.2717333;3.033639
Hip-centro;-0.1915443;0.1988672;2.988309
Hip-Right;-0.1377182;0.1374363;2.942307
Hip-Left;-0.2529369;0.1218047;3.018994
Knee-Right;-0.06127524;-0.3828986;2.911451
Knee-Left;-0.2650194;-0.4103571;3.073272
Ankle-Right;-0.03822653;-0.7691363;2.944623
Ankle-Left;-0.2426976;-0.7824627;3.084904
Foot-Right;-0.08025661;-0.8464639;2.879004
Foot-Left;-0.2965902;-0.8584241;3.026788
Head;-0.2070435;0.8435278;2.989081
Shoulder-Center;-0.155567;0.6756691;3.021589
Shoulder-Right;-0.03165225;0.54687;2.944557
Shoulder-Left;-0.2923992;0.5217956;3.109976
Elbow-Right;0.05615478;0.2786621;2.913147
Elbow-Left;-0.3365371;0.2568591;3.179916
Wrist-Right;0.0233384;0.05373457;2.828211
Wrist-Left;-0.3807757;0.01228496;3.134577
Hand-Right;0.02018233;-0.05052374;2.800961
Hand-Left;-0.3878554;-0.06426649;3.11362
Spine;-0.1499012;0.27175;3.033473
Hip-centro;-0.1811524;0.1977203;2.988944
Hip-Right;-0.1259189;0.1354626;2.943535
Hip-Left;-0.2431929;0.1192297;3.020223
Knee-Right;-0.04819432;-0.3878318;2.916001
Knee-Left;-0.2500031;-0.4101031;3.074263
Ankle-Right;-0.02352628;-0.7674289;2.95015
Ankle-Left;-0.2340257;-0.7812338;3.088645
Foot-Right;-0.0719526;-0.8410003;2.884592
Foot-Left;-0.2898129;-0.8584296;3.034015
Head;-0.1980059;0.840275;2.991364
Shoulder-Center;-0.1389021;0.6728712;3.027481
Shoulder-Right;-0.01230223;0.544039;2.94762
Shoulder-Left;-0.2848547;0.5184877;3.121736
Elbow-Right;0.06633617;0.2802714;2.91661
Elbow-Left;-0.3288068;0.2588812;3.183518
Wrist-Right;0.03933094;0.05357714;2.834964
Wrist-Left;-0.3639125;0.01089331;3.134164
Hand-Right;0.02329529;-0.04788954;2.802263
Hand-Left;-0.3852164;-0.06351474;3.115221
Spine;-0.1353897;0.2725722;3.038033
Hip-centro;-0.1672439;0.1995461;2.993612
Hip-Right;-0.1113718;0.135653;2.94819
Hip-Left;-0.2320802;0.119476;3.023946
Knee-Right;-0.03515916;-0.3841625;2.918014
Knee-Left;-0.2402509;-0.407465;3.075131
Ankle-Right;-0.008508436;-0.7678411;2.954135
Ankle-Left;-0.2113502;-0.7705332;3.089794
Foot-Right;-0.05600231;-0.8388557;2.885133
Foot-Left;-0.2738527;-0.8510571;3.048936
Head;-0.178134;0.852569;3.000279
Shoulder-Center;-0.1249995;0.674332;3.027454
Shoulder-Right;-0.003647743;0.5458025;2.949222
Shoulder-Left;-0.2758162;0.5162243;3.132662
Elbow-Right;0.07634351;0.2835241;2.917172
Elbow-Left;-0.3098295;0.2505535;3.174559
Wrist-Right;0.05106232;0.05534968;2.840044
Wrist-Left;-0.341999;0.01636785;3.133081
Hand-Right;0.0361129;-0.04576796;2.805786
Hand-Left;-0.3665778;-0.05769705;3.116973
Spine;-0.121899;0.2758513;3.038374
Hip-centro;-0.1549587;0.2031355;2.995201
Hip-Right;-0.1001973;0.1371637;2.94703
Hip-Left;-0.2197675;0.1206309;3.028563
Knee-Right;-0.02164952;-0.3860113;2.921699
Knee-Left;-0.2289821;-0.4086475;3.075605
Ankle-Right;0.0003890488;-0.7647433;2.9539
Ankle-Left;-0.2051888;-0.7728921;3.086842
Foot-Right;-0.04413348;-0.84188;2.889621
Foot-Left;-0.2733324;-0.8554152;3.062131
Head;-0.1719226;0.8471896;3.001819
Shoulder-Center;-0.1078612;0.6740662;3.029761
Shoulder-Right;0.009676749;0.5474434;2.952912
Shoulder-Left;-0.2568936;0.5231687;3.14774
Elbow-Right;0.09135784;0.2811945;2.922642
Elbow-Left;-0.3002272;0.2551638;3.178071
Wrist-Right;0.06229655;0.05482222;2.840777
Wrist-Left;-0.3296162;0.01910072;3.141774
Hand-Right;0.04994016;-0.04854411;2.812758
Hand-Left;-0.3534778;-0.05535877;3.126418
Spine;-0.101264;0.2784654;3.036231
Hip-centro;-0.1353945;0.206722;2.993289
Hip-Right;-0.08222008;0.1413578;2.944147
Hip-Left;-0.1969548;0.1235361;3.025992
Knee-Right;-0.01158302;-0.3840443;2.921393
Knee-Left;-0.2076367;-0.3993866;3.069161
Ankle-Right;0.02130967;-0.771469;2.965206
Ankle-Left;-0.1849953;-0.7597921;3.100737
Foot-Right;0.002714083;-0.8371;2.915043
Foot-Left;-0.2245221;-0.8423876;3.051765
Head;-0.1518489;0.8424512;3.001277
Shoulder-Center;-0.09988423;0.6732265;3.029563
Shoulder-Right;0.02823751;0.5524399;2.957447
Shoulder-Left;-0.2329935;0.5174233;3.123744
Elbow-Right;0.1028236;0.2788618;2.921235
Elbow-Left;-0.2769806;0.2529155;3.171385
Wrist-Right;0.07629019;0.05128017;2.842483
Wrist-Left;-0.3110596;0.01310686;3.131794
Hand-Right;0.05993131;-0.05146893;2.81426
Hand-Left;-0.3271546;-0.06322788;3.115578
Spine;-0.08968883;0.2760676;3.037174
Hip-centro;-0.1202738;0.2035624;2.992155
Hip-Right;-0.06531174;0.1398866;2.94358
Hip-Left;-0.1814944;0.120422;3.024333
Knee-Right;0.008394175;-0.3861455;2.92495
Knee-Left;-0.1955103;-0.4025927;3.071114
Ankle-Right;0.03323861;-0.767729;2.964665
Ankle-Left;-0.1628643;-0.7716221;3.105458
Foot-Right;0.001956658;-0.8384882;2.910252
Foot-Left;-0.2443102;-0.8442983;3.093125
Head;-0.1419289;0.8400776;3.000206
Shoulder-Center;-0.07619925;0.6757171;3.029258
Shoulder-Right;0.04028574;0.5531945;2.957741
Shoulder-Left;-0.2289186;0.5126771;3.134501
Elbow-Right;0.1250594;0.2826324;2.919313
Elbow-Left;-0.2688713;0.2546983;3.172119
Wrist-Right;0.08853686;0.05543989;2.844209
Wrist-Left;-0.3014831;0.01188217;3.134952
Hand-Right;0.06797761;-0.04101444;2.81886
Hand-Left;-0.3162914;-0.06426467;3.116763
Spine;-0.07371209;0.2766531;3.038426
Hip-centro;-0.1065391;0.2042525;2.994262
Hip-Right;-0.05048653;0.1399233;2.945584
Hip-Left;-0.1714409;0.1197302;3.02682
Knee-Right;0.01774313;-0.3861082;2.925362
Knee-Left;-0.184167;-0.4038935;3.07175
Ankle-Right;0.04511814;-0.7691165;2.967962
Ankle-Left;-0.1540754;-0.7708049;3.109667
Foot-Right;0.004567358;-0.8412626;2.909357
Foot-Left;-0.1954405;-0.854306;3.051479
Head;-0.16304914;0.843507225;2.99327035
Shoulder-Center;-0.104325208;0.673639705;3.0273247
Shoulder-Right;0.0144472508;0.54928859;2.9533091
Shoulder-Left;-0.24883585;0.537598145;3.1366913
Elbow-Right;0.09453364145;0.285683015;2.91747725
Elbow-Left;-0.29314868;0.25677076;3.1703228
Wrist-Right;0.0664797669;0.057411389;2.83947545
Wrist-Left;-0.32909948;0.0161376517;3.1333336
Hand-Right;0.051778661;-0.041009286;2.8087365
Hand-Left;-0.342916205;-0.0598420195;3.11451715
Spine;-0.100386169;0.275223515;3.03610225
Hip-centro;-0.1334721865;0.20278967;2.99283645
Hip-Right;-0.079935508;0.13946864;2.9453146
Hip-Left;-0.196018805;0.121916585;3.02524175
Knee-Right;-0.00872356875;-0.382969025;2.92032715
Knee-Left;-0.208664615;-0.406808175;3.0727468
Ankle-Right;0.01873429364;-0.76670436;2.95975655
Ankle-Left;-0.186166075;-0.771620585;3.09876405
Foot-Right;-0.0239870051;-0.84157427;2.90015115
Foot-Left;-0.2361902;-0.850868075;3.0512278
Head;-0.159237692;0.84371960125;2.9927567175
Shoulder-Center;-0.1005295204;0.67339530525;3.027614085
Shoulder-Right;0.01823979234;0.5493438295;2.953687555
Shoulder-Left;-0.2455910925;0.53809341725;3.139144565
Elbow-Right;0.0986930305725;0.28620110575;2.9178902625
Elbow-Left;-0.288429664;0.255767783;3.16962999
Wrist-Right;0.070346450245;0.05769319445;2.8403874225
Wrist-Left;-0.324669019;0.015348280435;3.13320763
Hand-Right;0.05590525955;-0.0411422973;2.810112675
Hand-Left;-0.33864534025;-0.060624832475;3.1144137575
Spine;-0.09646805295;0.27553661575;3.0363990625
Hip-centro;-0.129683283825;0.2031376485;2.9933807725
Hip-Right;-0.0761392824;0.139579442;2.94572453
Hip-Left;-0.19226924025;0.12195152925;3.0259996375
Knee-Right;-0.0044523181875;-0.38263068125;2.9207135075
Knee-Left;-0.20446740575;-0.40687054875;3.07264534
Ankle-Right;0.023165684822;-0.766955063;2.9608485275
Ankle-Left;-0.18152660875;-0.77219854925;3.0990102025
Foot-Right;-0.019270180055;-0.8417446685;2.9015755075
Foot-Left;-0.231382895;-0.85096083375;3.05150634
Head;-0.1557325516;0.843671046313;2.99284500338
Shoulder-Center;-0.09666171042;0.673224210512;3.02774298925
Shoulder-Right;0.021918327957;0.549328230975;2.95403218275
Shoulder-Left;-0.242299627125;0.538926263113;3.14188209325
Elbow-Right;0.102521581101;0.286479561038;2.91801902563
Elbow-Left;-0.2835881822;0.25494472715;3.1688722895
Wrist-Right;0.0741966119073;0.0577318581725;2.84115534362
Wrist-Left;-0.32052532995;0.0144340927567;3.1328873115
Hand-Right;0.0601327395275;-0.041457431165;2.81146405875
Hand-Left;-0.334696277263;-0.0615663285987;3.11433314538
Spine;-0.0925757900975;0.275837146538;3.03662076563
Hip-centro;-0.125982171516;0.203438655925;2.99391956112
Hip-Right;-0.07248698402;0.1396284991;2.9461277565
Hip-Left;-0.188592612262;0.121985885713;3.02678026938
Knee-Right;-0.000378789596875;-0.382371055313;2.92101483287
Knee-Left;-0.200376236038;-0.407029216187;3.072556707
Ankle-Right;0.0276072610631;-0.76727681115;2.96196055388
Ankle-Left;-0.176748494188;-0.772671491713;3.09922256263
Foot-Right;-0.0143220379078;-0.842144161925;2.90333328287
Foot-Left;-0.22671333475;-0.851004865437;3.051748557
Head;-0.15252981418;0.843420878628;2.99300370354
