neck,0.201057972286
rshoulder,0.195199139285
lshoulder,0.187198365649
rarm,0.247339030149
larm,0.254901392374
rfarm,0.233713205733
lfarm,0.258817041612
rhand,0.069053834672
lhand,0.0657630975302
uspine,0.35667862675
lspine,0.0723119433537
rhip,0.102620879089
lhip,0.0998592966979
rthigh,0.459281027002
lthigh,0.465258125427
rcalf,0.351837017867
lcalf,0.366719905242
rfoot,0.112760641834
lfoot,0.0877422695641
height,1.65308812375
neck,0.200965359784
rshoulder,0.195201707094
lshoulder,0.187249625712
rarm,0.249799117833
larm,0.255200427519
rfarm,0.231506905645
lfarm,0.256409453123
rhand,0.0690739751733
lhand,0.0657370700579
uspine,0.356621211722
lspine,0.0722429986737
rhip,0.102741142978
lhip,0.0998703333682
rthigh,0.458906234786
lthigh,0.465177646243
rcalf,0.352203263628
lcalf,0.367068333423
rfoot,0.0986146845231
lfoot,0.0877176670993
height,1.6459792232
neck,0.202328211837
rshoulder,0.194751746667
lshoulder,0.187193274809
rarm,0.250518648957
larm,0.254698921069
rfarm,0.230310144586
lfarm,0.254518606136
rhand,0.0697459037538
lhand,0.065689683558
uspine,0.355583523197
lspine,0.0720230575019
rhip,0.102881227289
lhip,0.0999935173365
rthigh,0.458688159611
lthigh,0.465020278981
rcalf,0.350696695589
lcalf,0.367620604304
rfoot,0.10274456619
lfoot,0.0850695133496
height,1.64629207386
neck,0.202451775117
rshoulder,0.194453609297
lshoulder,0.187538201999
rarm,0.250345878918
larm,0.254576705608
rfarm,0.23092452906
lfarm,0.244700561444
rhand,0.0700940667073
lhand,0.0725230702235
uspine,0.355149403923
lspine,0.071900135091
rhip,0.102932793487
lhip,0.100080361096
rthigh,0.458592028614
lthigh,0.464895029292
rcalf,0.350417938382
lcalf,0.369868621776
rfoot,0.101007383904
lfoot,0.0840430885024
height,1.64541993666
neck,0.202623419691
rshoulder,0.19407276721
lshoulder,0.187388220023
rarm,0.245423196012
larm,0.254236989316
rfarm,0.238305411014
lfarm,0.244162479352
rhand,0.0675399440319
lhand,0.0717574273821
uspine,0.354152803677
lspine,0.0715062890747
rhip,0.103107014458
lhip,0.100380565141
rthigh,0.459359376287
lthigh,0.465163347237
rcalf,0.351730038196
lcalf,0.369122202698
rfoot,0.100537365936
lfoot,0.088845052487
height,1.64740499366
neck,0.202809634974
rshoulder,0.192744044997
lshoulder,0.187096235734
rarm,0.245304199862
larm,0.253611017446
rfarm,0.238813470399
lfarm,0.247020515181
rhand,0.0686145828098
lhand,0.0656363409033
uspine,0.353800714262
lspine,0.0714216339245
rhip,0.102993396102
lhip,0.100275877015
rthigh,0.459603110807
lthigh,0.46542220232
rcalf,0.351824196794
lcalf,0.368982697057
rfoot,0.0994405266418
lfoot,0.0885647844189
height,1.64658537874
neck,0.202133314835
rshoulder,0.192550497107
lshoulder,0.18746428461
rarm,0.244324877115
larm,0.253639300069
rfarm,0.240264018392
lfarm,0.246591058844
rhand,0.0685990301037
lhand,0.0656153541818
uspine,0.353970116282
lspine,0.0713793494908
rhip,0.102958251334
lhip,0.100296245387
rthigh,0.459629775322
lthigh,0.465441344507
rcalf,0.347919487772
lcalf,0.371070144877
rfoot,0.096376805027
lfoot,0.0971078017087
height,1.64788270858
neck,0.201762196349
rshoulder,0.193840635025
lshoulder,0.187076234027
rarm,0.246337969974
larm,0.255173471173
rfarm,0.2347249714
lfarm,0.250831411639
rhand,0.0692048806433
lhand,0.0667589286716
uspine,0.354512584027
lspine,0.0715351635179
rhip,0.102756426299
lhip,0.100110267153
rthigh,0.458942549046
lthigh,0.465672171236
rcalf,0.352657905433
lcalf,0.369028779415
rfoot,0.102650626054
lfoot,0.0924345889163
height,1.64993660067
neck,0.201830058939
rshoulder,0.193624140206
lshoulder,0.186766078767
rarm,0.245910503783
larm,0.255361629027
rfarm,0.234965919435
lfarm,0.250432708319
rhand,0.0693491342626
lhand,0.0667655067864
uspine,0.354107506221
lspine,0.0714313819991
rhip,0.102684653794
lhip,0.100068396287
rthigh,0.458945683253
lthigh,0.465859626399
rcalf,0.353629510883
lcalf,0.370045868051
rfoot,0.101448046129
lfoot,0.0919988949226
height,1.64970928702
neck,0.201870173584
rshoulder,0.193208296499
lshoulder,0.186781327036
rarm,0.245693147318
larm,0.255539956975
rfarm,0.234799920997
lfarm,0.25013556858
rhand,0.0700197331692
lhand,0.0667689733056
uspine,0.353892186001
lspine,0.0713738190974
rhip,0.102604687321
lhip,0.10005710715
rthigh,0.459087062057
lthigh,0.465937021447
rcalf,0.35395342814
lcalf,0.370751306882
rfoot,0.100647301686
lfoot,0.0917697058678
height,1.64953998896
neck,0.201879476489
rshoulder,0.192803327629
lshoulder,0.186857575774
rarm,0.245409370937
larm,0.255697506409
rfarm,0.234816914871
lfarm,0.2497353606
rhand,0.0706614512422
lhand,0.0668021931478
uspine,0.353685077464
lspine,0.071315087984
rhip,0.102534263077
lhip,0.100063210509
rthigh,0.459263281493
lthigh,0.466076889828
rcalf,0.354230193047
lcalf,0.371548560176
rfoot,0.100004107408
lfoot,0.09163502337
height,1.64955740639
neck,0.201871432033
rshoulder,0.192350309989
lshoulder,0.186934887846
rarm,0.245176090816
larm,0.25587183852
rfarm,0.234834573459
lfarm,0.249689045677
rhand,0.0712853020922
lhand,0.0664893979058
uspine,0.353464820383
lspine,0.071251947396
rhip,0.102468007044
lhip,0.100070210403
rthigh,0.459525921256
lthigh,0.466181698269
rcalf,0.354363172068
lcalf,0.372569671291
rfoot,0.099427909224
lfoot,0.0906306886501
height,1.64920683891
neck,0.201870072786
rshoulder,0.192030749493
lshoulder,0.186973658379
rarm,0.244982852779
larm,0.256068242082
rfarm,0.234988240753
lfarm,0.250075232884
rhand,0.0716706848012
lhand,0.0661067396401
uspine,0.353212915189
lspine,0.0711790348848
rhip,0.102450726399
lhip,0.100117737703
rthigh,0.459815967196
lthigh,0.466232055531
rcalf,0.354491596832
lcalf,0.372690606631
rfoot,0.0991856437949
lfoot,0.0902651000143
height,1.64888673991
neck,0.20185153697
rshoulder,0.191655915771
lshoulder,0.18713066296
rarm,0.245026976663
larm,0.256202673211
rfarm,0.23499993384
lfarm,0.250557546432
rhand,0.0719954170451
lhand,0.0656462010851
uspine,0.352994832071
lspine,0.0711095217095
rhip,0.10244153619
lhip,0.100159585864
rthigh,0.460101802211
lthigh,0.466209206669
rcalf,0.354515389658
lcalf,0.372689624671
rfoot,0.098794565726
lfoot,0.0901601076915
height,1.64849180009
neck,0.201851191245
rshoulder,0.191345928759
lshoulder,0.187306300827
rarm,0.245191469116
larm,0.256474388337
rfarm,0.234892946227
lfarm,0.250622308341
rhand,0.0722391484596
lhand,0.0656581589328
uspine,0.352778127524
lspine,0.0710378520808
rhip,0.102451745872
lhip,0.100217451804
rthigh,0.460401752519
lthigh,0.46616608835
rcalf,0.354420592422
lcalf,0.372709975206
rfoot,0.0985760347655
lfoot,0.0902843860831
height,1.64828118436
neck,0.201886709698
rshoulder,0.19099317387
lshoulder,0.187475481068
rarm,0.245423837016
larm,0.256776143822
rfarm,0.234654230747
lfarm,0.250689859507
rhand,0.072681525407
lhand,0.0658018583033
uspine,0.352526820944
lspine,0.0709578537702
rhip,0.102458763464
lhip,0.100266263549
rthigh,0.460739188972
lthigh,0.466114007459
rcalf,0.354536588658
lcalf,0.372731444977
rfoot,0.0984549689993
lfoot,0.0901652780433
height,1.64810463647
neck,0.201921856683
rshoulder,0.190659353096
lshoulder,0.187620467979
rarm,0.245679262991
larm,0.25708128844
rfarm,0.23446452828
lfarm,0.250605810923
rhand,0.0730495266201
lhand,0.0661208214881
uspine,0.352280356179
lspine,0.0708743935513
rhip,0.102451901386
lhip,0.100283477411
rthigh,0.461114898223
lthigh,0.466070859442
rcalf,0.354926482016
lcalf,0.372799499602
rfoot,0.0984108066288
lfoot,0.0899499048619
height,1.6480805212
neck,0.202023706208
rshoulder,0.190290145945
lshoulder,0.187813431791
rarm,0.245836549004
larm,0.257377348411
rfarm,0.234368308755
lfarm,0.250084223139
rhand,0.0737584792032
lhand,0.0667017005339
uspine,0.351991495
lspine,0.0707707035215
rhip,0.102449550363
lhip,0.100264054257
rthigh,0.461521760645
lthigh,0.465958684372
rcalf,0.355056679854
lcalf,0.372932405895
rfoot,0.0989464796198
lfoot,0.089964844989
height,1.64833313473
neck,0.202085611606
rshoulder,0.189923991306
lshoulder,0.18814710147
rarm,0.245918600341
larm,0.257574351123
rfarm,0.23416795446
lfarm,0.249500634548
rhand,0.0743130404032
lhand,0.0668923866837
uspine,0.351723752275
lspine,0.0706692734434
rhip,0.102426527756
lhip,0.100228984069
rthigh,0.461819568498
lthigh,0.465720090151
rcalf,0.354838802427
lcalf,0.373426302743
rfoot,0.0997742016548
lfoot,0.0900460977974
height,1.64861892487
neck,0.20208482993
rshoulder,0.189739319627
lshoulder,0.188258607191
rarm,0.246078579441
larm,0.257670775261
rfarm,0.233955359338
lfarm,0.249362840334
rhand,0.0748077086485
lhand,0.0668854293426
uspine,0.351450332986
lspine,0.0705627214526
rhip,0.102416842258
lhip,0.100141804653
rthigh,0.462142586248
lthigh,0.465379413082
rcalf,0.355060158389
lcalf,0.373707394107
rfoot,0.100407675362
lfoot,0.0901250098889
height,1.64878832636
neck,0.202018380511
rshoulder,0.189426416942
lshoulder,0.188399013277
rarm,0.246164701873
larm,0.257293542383
rfarm,0.233833770693
lfarm,0.247859282193
rhand,0.0754495312023
lhand,0.0668467100689
uspine,0.351193414114
lspine,0.0704578288945
rhip,0.10236226324
lhip,0.100003443529
rthigh,0.462415997791
lthigh,0.464944052613
rcalf,0.355343028827
lcalf,0.373859927444
rfoot,0.100429352799
lfoot,0.09003905916
height,1.64836818622
neck,0.201888967321
rshoulder,0.18908144478
lshoulder,0.188576846323
rarm,0.24619359904
larm,0.256602271486
rfarm,0.233565054504
lfarm,0.246372649888
rhand,0.0761850576658
lhand,0.0671132912253
uspine,0.35099946137
lspine,0.0703666169247
rhip,0.10227023013
lhip,0.0998349322044
rthigh,0.462623647561
lthigh,0.464431726738
rcalf,0.355599258934
lcalf,0.37420113105
rfoot,0.100465215552
lfoot,0.0898939499787
height,1.64791509169
neck,0.20166272923
rshoulder,0.188484977148
lshoulder,0.188873120922
rarm,0.246254566313
larm,0.255894002058
rfarm,0.233684253493
lfarm,0.244622899992
rhand,0.0768346744262
lhand,0.0670564446587
uspine,0.350950300193
lspine,0.0703175045038
rhip,0.102006446506
lhip,0.0995051095103
rthigh,0.46271391804
lthigh,0.463950183131
rcalf,0.355492964536
lcalf,0.374678683627
rfoot,0.100866582687
lfoot,0.0893373946753
height,1.64720617528
neck,0.200841537198
rshoulder,0.18648102719
lshoulder,0.190039111897
rarm,0.246414464739
larm,0.25375963065
rfarm,0.233788698387
lfarm,0.240567688072
rhand,0.0781286605874
lhand,0.0681577308964
uspine,0.351283137518
lspine,0.0703540362422
rhip,0.101279389844
lhip,0.0987019995866
rthigh,0.462828720136
lthigh,0.462586558927
rcalf,0.355669172149
lcalf,0.374483661946
rfoot,0.102259212892
lfoot,0.0889714472343
height,1.64586879232
neck,0.199400321973
rshoulder,0.183864874121
lshoulder,0.189667791851
rarm,0.24643019381
larm,0.252911506908
rfarm,0.235155470825
lfarm,0.236114656269
rhand,0.0778774766143
lhand,0.0685932103541
uspine,0.353080438475
lspine,0.0706946315644
rhip,0.0995154971202
lhip,0.0967720358505
rthigh,0.46266176684
lthigh,0.460562703782
rcalf,0.355393260855
lcalf,0.373871416309
rfoot,0.102254832258
lfoot,0.0892301515874
height,1.64330622431
neck,0.201058168547
rshoulder,0.178447292717
lshoulder,0.184576404692
rarm,0.246760030376
larm,0.252610976777
rfarm,0.236451011538
lfarm,0.233128025658
rhand,0.0770984647131
lhand,0.0678825206259
uspine,0.351123318943
lspine,0.0705552530313
rhip,0.0969265863553
lhip,0.0941620030536
rthigh,0.462954702651
lthigh,0.458448046118
rcalf,0.354936869662
lcalf,0.372934062909
rfoot,0.101361273512
lfoot,0.0892349553162
height,1.63821599031
neck,0.202123262117
rshoulder,0.175426671736
lshoulder,0.182002012688
rarm,0.247000870252
larm,0.252543745715
rfarm,0.236222482309
lfarm,0.231834938837
rhand,0.0773227389806
lhand,0.0679524584279
uspine,0.350044606118
lspine,0.0703983440925
rhip,0.0954662244053
lhip,0.0928388252636
rthigh,0.463128440122
lthigh,0.457441923084
rcalf,0.354769449794
lcalf,0.37248452796
rfoot,0.100232856362
lfoot,0.0889952701861
height,1.63524497092
neck,0.203434879278
rshoulder,0.17241630652
lshoulder,0.179349691255
rarm,0.247554043352
larm,0.252865525196
rfarm,0.235823929065
lfarm,0.231868134137
rhand,0.0775057680775
lhand,0.0680930487183
uspine,0.348956328518
lspine,0.0702353072295
rhip,0.0939611784901
lhip,0.0915602394945
rthigh,0.463264623857
lthigh,0.456490621446
rcalf,0.354698973768
lcalf,0.371504135669
rfoot,0.0995551294882
lfoot,0.0898986132947
height,1.63309327278
neck,0.202311662275
rshoulder,0.171568916411
lshoulder,0.176564406031
rarm,0.248097080436
larm,0.253438666371
rfarm,0.236631811478
lfarm,0.232175933196
rhand,0.0765447062326
lhand,0.0679957855424
uspine,0.350616555632
lspine,0.070172383147
rhip,0.0924808463242
lhip,0.0903088559923
rthigh,0.463261483356
lthigh,0.455595254368
rcalf,0.354598624931
lcalf,0.370133073943
rfoot,0.0983481957414
lfoot,0.0897945332483
height,1.63036103501
neck,0.201320401803
rshoulder,0.170739540313
lshoulder,0.17366918242
rarm,0.248780512491
larm,0.254065141607
rfarm,0.236964084826
lfarm,0.232628336732
rhand,0.0757776056078
lhand,0.0682490411411
uspine,0.352209081181
lspine,0.0702236016907
rhip,0.0910183499007
lhip,0.0890877537979
rthigh,0.463414513583
lthigh,0.45463771721
rcalf,0.356643299878
lcalf,0.369277332367
rfoot,0.0973309487609
lfoot,0.0898037358132
height,1.62935991033
neck,0.200512591011
rshoulder,0.170000995624
lshoulder,0.170554903376
rarm,0.249498049033
larm,0.254837823516
rfarm,0.237655720889
lfarm,0.233221408798
rhand,0.0747742291194
lhand,0.0681939437824
uspine,0.353773828554
lspine,0.0703092457099
rhip,0.089530757105
lhip,0.0878532439406
rthigh,0.46412442323
lthigh,0.452934592377
rcalf,0.358250431723
lcalf,0.370942117636
rfoot,0.0952882392318
lfoot,0.0893096942998
height,1.62871241505
neck,0.199636756306
rshoulder,0.169624092603
lshoulder,0.167186629248
rarm,0.250483689058
larm,0.256049260211
rfarm,0.237646754446
lfarm,0.234004080144
rhand,0.0741179073518
lhand,0.067647018081
uspine,0.355274093753
lspine,0.0704147091997
rhip,0.0880831707961
lhip,0.0866468014397
rthigh,0.464623641904
lthigh,0.451390733078
rcalf,0.359588765358
lcalf,0.371972360935
rfoot,0.0932259043389
lfoot,0.0887396150759
height,1.62746105572
neck,0.198945024509
rshoulder,0.169532138153
lshoulder,0.164369199809
rarm,0.251579666612
larm,0.256756761279
rfarm,0.237375185693
lfarm,0.234947902279
rhand,0.0737167133145
lhand,0.0670766581352
uspine,0.356400587414
lspine,0.0704675598682
rhip,0.0869017855562
lhip,0.0858705304672
rthigh,0.464314840189
lthigh,0.450208129224
rcalf,0.362929352009
lcalf,0.373122926
rfoot,0.0906119154169
lfoot,0.0891164049647
height,1.6273511137
neck,0.198387138548
rshoulder,0.169100235052
lshoulder,0.161989476702
rarm,0.252785039603
larm,0.256972283376
rfarm,0.237000200317
lfarm,0.236154705588
rhand,0.0734843602834
lhand,0.067170398459
uspine,0.356722936337
lspine,0.0704275669689
rhip,0.0865403681344
lhip,0.0848301428738
rthigh,0.463909583583
lthigh,0.452117716612
rcalf,0.366103923113
lcalf,0.370803539262
rfoot,0.0875529973287
lfoot,0.0884238294943
height,1.62567869205
neck,0.19604741597
rshoulder,0.170211896268
lshoulder,0.161241160123
rarm,0.253926126254
larm,0.257208314325
rfarm,0.237245857362
lfarm,0.23724997651
rhand,0.0732313600597
lhand,0.0672631532894
uspine,0.359379347881
lspine,0.0707247519536
rhip,0.0861900179744
lhip,0.0844206774199
rthigh,0.463072026014
lthigh,0.454782486906
rcalf,0.369151499305
lcalf,0.370846339503
rfoot,0.0845716560152
lfoot,0.0879296634522
height,1.6266336991
neck,0.193576716476
rshoulder,0.171783126702
lshoulder,0.160554024681
rarm,0.255286545734
larm,0.257433122703
rfarm,0.237712178868
lfarm,0.238064585589
rhand,0.0726905905992
lhand,0.0673784448632
uspine,0.36223366923
lspine,0.0711438704671
rhip,0.0858402823377
lhip,0.0839919172744
rthigh,0.46145699559
lthigh,0.457025644444
rcalf,0.37172868816
lcalf,0.370441439006
rfoot,0.0821812153063
lfoot,0.0876138845733
height,1.62709428952
neck,0.190920691325
rshoulder,0.173652371403
lshoulder,0.159888784519
rarm,0.256526818492
larm,0.257671455331
rfarm,0.239284156421
lfarm,0.238632273448
rhand,0.0713397758999
lhand,0.067458860027
uspine,0.365433882672
lspine,0.0716754905468
rhip,0.085519487826
lhip,0.0835985407612
rthigh,0.460243589619
lthigh,0.458352418891
rcalf,0.373553248393
lcalf,0.37176822427
rfoot,0.0809967270892
lfoot,0.0879972111551
height,1.62904478855
neck,0.18921012955
rshoulder,0.174418318123
lshoulder,0.159230912539
rarm,0.257863429796
larm,0.257927313679
rfarm,0.240981428524
lfarm,0.239207602475
rhand,0.0698937084851
lhand,0.0675171550096
uspine,0.366838764855
lspine,0.0720856635479
rhip,0.0851469261182
lhip,0.0832239962644
rthigh,0.459020215406
lthigh,0.459419641397
rcalf,0.375330950135
lcalf,0.373545004335
rfoot,0.0804137708334
lfoot,0.0868158014674
height,1.62959271093
neck,0.188532330085
rshoulder,0.173987448583
lshoulder,0.158598294989
rarm,0.259374466545
larm,0.258196606552
rfarm,0.241711043321
lfarm,0.239632101395
rhand,0.0693796070714
lhand,0.0675158491863
uspine,0.367198583813
lspine,0.0724960793628
rhip,0.0847433342238
lhip,0.0828517417984
rthigh,0.45506772423
lthigh,0.461843935217
rcalf,0.378263276561
lcalf,0.375663811749
rfoot,0.0814450725218
lfoot,0.086844334478
height,1.63158860865
neck,0.187918337995
rshoulder,0.173804165811
lshoulder,0.158024411176
rarm,0.261313141587
larm,0.25844785493
rfarm,0.24188309443
lfarm,0.240054945283
rhand,0.0688707241059
lhand,0.0675156269329
uspine,0.367719446061
lspine,0.0728461298504
rhip,0.0844522272134
lhip,0.0825704427676
rthigh,0.450880647053
lthigh,0.463073689322
rcalf,0.379637265123
lcalf,0.377634423998
rfoot,0.0829125849519
lfoot,0.0864924286345
height,1.63231076844
neck,0.187316325331
rshoulder,0.173934311492
lshoulder,0.157517445709
rarm,0.26299413501
larm,0.258678049832
rfarm,0.242271620225
lfarm,0.240468361942
rhand,0.068460994976
lhand,0.0674990684495
uspine,0.368386889285
lspine,0.073205133004
rhip,0.0841220003855
lhip,0.0822547167768
rthigh,0.446101021392
lthigh,0.464403468067
rcalf,0.381924742382
lcalf,0.376549954145
rfoot,0.0832168952961
lfoot,0.0863094278465
height,1.63134946077
neck,0.186680845326
rshoulder,0.174181194782
lshoulder,0.157092696771
rarm,0.264516858592
larm,0.258879160062
rfarm,0.242945081836
lfarm,0.240866698522
rhand,0.0680692134333
lhand,0.0674809796041
uspine,0.368980754212
lspine,0.0735307626772
rhip,0.0840474995573
lhip,0.0818128449276
rthigh,0.441264960339
lthigh,0.466157590304
rcalf,0.385870208355
lcalf,0.376079614889
rfoot,0.0846312087357
lfoot,0.0862191677656
height,1.63223390965
neck,0.186049584414
rshoulder,0.17450443389
lshoulder,0.156770014106
rarm,0.265797301558
larm,0.259027786695
rfarm,0.243622433558
lfarm,0.241239907901
rhand,0.0677370549023
lhand,0.0674858927114
uspine,0.371423217082
lspine,0.074210769791
rhip,0.0828599326453
lhip,0.0816825534144
rthigh,0.436899375026
lthigh,0.467215605285
rcalf,0.388208242828
lcalf,0.376000793645
rfoot,0.0862589486503
lfoot,0.0854514365803
height,1.63397201532
neck,0.185147966537
rshoulder,0.174923892754
lshoulder,0.156360494492
rarm,0.268798370204
larm,0.259259842822
rfarm,0.244123940818
lfarm,0.24186990343
rhand,0.0672217409191
lhand,0.0675420403319
uspine,0.376536425553
lspine,0.0753556830519
rhip,0.0794810878956
lhip,0.0814866201627
rthigh,0.428007804935
lthigh,0.460531762766
rcalf,0.393768244964
lcalf,0.3835109504
rfoot,0.0894995037705
lfoot,0.0836229550657
height,1.63699454012
neck,0.184485655085
rshoulder,0.175206188983
lshoulder,0.156053867146
rarm,0.270268728509
larm,0.25946479627
rfarm,0.242990495854
lfarm,0.242328983988
rhand,0.0680672471937
lhand,0.0675762548637
uspine,0.381204629447
lspine,0.0764059108837
rhip,0.0766059371107
lhip,0.0810143154436
rthigh,0.421239318887
lthigh,0.45613412911
rcalf,0.398869132195
lcalf,0.387722242553
rfoot,0.0910138687231
lfoot,0.0831265393294
height,1.63995893709
neck,0.185506761147
rshoulder,0.173686146906
lshoulder,0.155798017302
rarm,0.269797659184
larm,0.259639217799
rfarm,0.239464388874
lfarm,0.242694521873
rhand,0.0699394539278
lhand,0.067592522274
uspine,0.384823773267
lspine,0.0774235520004
rhip,0.0736829761514
lhip,0.08007842663
rthigh,0.419067153716
lthigh,0.448995435316
rcalf,0.40094210594
lcalf,0.392126015589
rfoot,0.0904064593678
lfoot,0.0839438560761
height,1.64237530081
neck,0.190882396729
rshoulder,0.164548444061
lshoulder,0.155606932286
rarm,0.267860909285
larm,0.259776643078
rfarm,0.237516547869
lfarm,0.242997269453
rhand,0.0708589496172
lhand,0.0676049368586
uspine,0.381555452512
lspine,0.0770481599418
rhip,0.0692452462782
lhip,0.0770640209505
rthigh,0.419331817035
lthigh,0.440252077828
rcalf,0.399421974576
lcalf,0.393199711658
rfoot,0.0910158272535
lfoot,0.0836207708003
height,1.63606173237
neck,0.213793409157
rshoulder,0.13718026162
lshoulder,0.155165519975
rarm,0.261976019564
larm,0.26015861741
rfarm,0.224241058758
lfarm,0.243880367683
rhand,0.0781242088564
lhand,0.0676613022661
uspine,0.362996525899
lspine,0.0741248096056
rhip,0.0538486781439
lhip,0.0663622784833
rthigh,0.436202863289
lthigh,0.44113282118
rcalf,0.393161534538
lcalf,0.349366691333
rfoot,0.0846051798894
lfoot,0.0804523049279
height,1.60348092055
