Head;-0.2570452;0.8560195;2.982441
Shoulder-Center;-0.28549;0.6738625;3.007302
Shoulder-Right;-0.1064761;0.5491281;3.047447
Shoulder-Left;-0.4297625;0.552477;2.957718
Elbow-Right;-0.04971156;0.31848;2.963335
Elbow-Left;-0.481418;0.3287756;2.870226
Wrist-Right;-0.1229727;0.453835;2.768419
Wrist-Left;-0.2479402;0.1257698;2.771734
Hand-Right;-0.1473931;0.4989533;2.708391
Hand-Left;-0.1913872;0.07182542;2.754461
Spine;-0.2758893;0.2901795;3.004011
Hip-centro;-0.2567756;0.2253276;2.944515
Hip-Right;-0.1887498;0.1483068;2.948114
Hip-Left;-0.3175695;0.1560493;2.915315
Knee-Right;-0.1342199;-0.3736627;2.943448
Knee-Left;-0.4002252;-0.3555232;2.89477
Ankle-Right;-0.1225781;-0.7342213;3.025968
Ankle-Left;-0.4476798;-0.7143348;2.939191
Foot-Right;-0.1099667;-0.8187297;2.999027
Foot-Left;-0.4364918;-0.8032665;2.883769
Head;-0.2572081;0.8569326;2.983301
Shoulder-Center;-0.2859529;0.6752844;3.009192
Shoulder-Right;-0.1064155;0.54954;3.047518
Shoulder-Left;-0.4298065;0.5534061;2.958269
Elbow-Right;-0.04473747;0.3248424;2.975743
Elbow-Left;-0.4854603;0.3286213;2.879279
Wrist-Right;-0.09291508;0.5508612;2.908877
Wrist-Left;-0.2924695;0.09024368;2.771479
Hand-Right;-0.1089743;0.6262008;2.891532
Hand-Left;-0.2473287;0.02560217;2.757693
Spine;-0.2758075;0.2905463;3.005138
Hip-centro;-0.2566559;0.225661;2.945545
Hip-Right;-0.1875781;0.1489905;2.949122
Hip-Left;-0.3178691;0.1561352;2.916765
Knee-Right;-0.1344989;-0.3740539;2.944858
Knee-Left;-0.4020547;-0.3589087;2.898497
Ankle-Right;-0.1248129;-0.7303424;3.032467
Ankle-Left;-0.4483333;-0.7201938;2.94255
Foot-Right;-0.1100537;-0.8166512;3.000551
Foot-Left;-0.4242341;-0.7589092;2.852724
Head;-0.2572977;0.8569721;2.983293
Shoulder-Center;-0.2860073;0.6760882;3.010808
Shoulder-Right;-0.106658;0.5498738;3.047283
Shoulder-Left;-0.4302601;0.5538362;2.95921
Elbow-Right;-0.04446383;0.3246415;2.979309
Elbow-Left;-0.4903028;0.3283108;2.889588
Wrist-Right;-0.09214658;0.5487096;2.904248
