Head;0.3387178;0.6915249;2.973407
Shoulder-Center;0.4297843;0.5347849;2.980042
Shoulder-Right;0.5408822;0.4018677;2.83878
Shoulder-Left;0.3327662;0.3950332;3.14019
Elbow-Right;0.687078;0.1887798;2.691622
Elbow-Left;0.3160231;0.1429249;3.096405
Wrist-Right;0.6047704;-0.01230991;2.681035
Wrist-Left;0.3085901;-0.06543705;3.143311
Hand-Right;0.5925268;-0.07274523;2.672676
Hand-Left;0.316734;-0.1238;3.163302
Spine;0.4669226;0.1695409;2.973078
Hip-centro;0.4240738;0.1013136;2.941061
Hip-Right;0.4688712;0.02751668;2.857787
Hip-Left;0.3776342;-0.0008463347;3.001915
Knee-Right;0.4773631;-0.5292804;2.745415
Knee-Left;0.3937621;-0.5527484;3.029856
Ankle-Right;0.4838899;-0.8642327;2.700685
Ankle-Left;0.444328;-0.8933785;3.019181
Foot-Right;0.4637787;-0.9318864;2.627864
Foot-Left;0.4538951;-0.9040407;2.911638
Head;0.3337756;0.6905625;2.97294
Shoulder-Center;0.4263163;0.5342479;2.979185
Shoulder-Right;0.5388764;0.4015687;2.838853
Shoulder-Left;0.3305395;0.3899108;3.13624
Elbow-Right;0.6839862;0.1881365;2.691514
Elbow-Left;0.3154296;0.1478111;3.097223
Wrist-Right;0.6034329;-0.0136636;2.681302
Wrist-Left;0.308993;-0.06137455;3.141404
Hand-Right;0.593724;-0.07450993;2.672532
Hand-Left;0.3172677;-0.1197932;3.161209
Spine;0.4650177;0.1680852;2.973572
Hip-centro;0.4226344;0.09936067;2.941446
Hip-Right;0.4672477;0.02608355;2.859146
Hip-Left;0.3769841;-0.002069328;3.002077
Knee-Right;0.4768685;-0.5294015;2.745384
Knee-Left;0.3920737;-0.5348947;3.028868
Ankle-Right;0.4826748;-0.8633791;2.699832
Ankle-Left;0.4425229;-0.8755359;3.018153
Foot-Right;0.4632353;-0.9302084;2.622983
Foot-Left;0.4524373;-0.8907871;2.911183
Head;0.3298014;0.6886166;2.971307
Shoulder-Center;0.4216;0.5314013;2.976983
Shoulder-Right;0.5374313;0.4016909;2.838224
Shoulder-Left;0.3295734;0.3893104;3.136473
