Head;0.05018236;0.6432102;3.092123
Shoulder-Center;0.1815476;0.4968152;3.06459
Shoulder-Right;0.311308;0.384946;2.937016
Shoulder-Left;0.06318861;0.3184337;3.122683
Elbow-Right;0.2613002;0.2000656;2.779021
Elbow-Left;0.08822857;0.1153453;3.201034
Wrist-Right;0.1886475;0.3873808;2.878331
Wrist-Left;0.03021805;0.2918848;3.049116
Hand-Right;0.1644299;0.4498191;2.916332
Hand-Left;0.0108812;0.3507313;3.003374
Spine;0.2386855;0.1199276;3.069651
Hip-centro;0.2147088;0.04719912;3.027209
Hip-Right;0.2778681;-0.02643157;2.949393
Hip-Left;0.1618809;-0.04867191;3.083879
Knee-Right;0.3103303;-0.4846899;2.823772
Knee-Left;0.2121882;-0.5553887;3.108277
Ankle-Right;0.3504012;-0.8503143;2.768162
Ankle-Left;0.2829692;-0.8738875;3.027548
Foot-Right;0.3176412;-0.9257236;2.712281
Foot-Left;0.2592752;-0.9477094;3.004307
Head;0.04784357;0.6407151;3.09216
Shoulder-Center;0.1796444;0.4937299;3.064663
Shoulder-Right;0.3100013;0.3832502;2.938077
Shoulder-Left;0.06315903;0.3152799;3.119893
Elbow-Right;0.249774;0.1963474;2.787619
Elbow-Left;0.08870448;0.1129318;3.199465
Wrist-Right;0.1966008;0.3947389;2.878587
Wrist-Left;0.03085647;0.2893784;3.047401
Hand-Right;0.1788764;0.4608694;2.913807
Hand-Left;0.0115738;0.3481939;3.001611
Spine;0.2388064;0.1195798;3.068062
Hip-centro;0.2151015;0.04756778;3.024322
Hip-Right;0.2798999;-0.02400972;2.943797
Hip-Left;0.1626418;-0.04878442;3.081115
Knee-Right;0.3103412;-0.4847454;2.823879
Knee-Left;0.2119029;-0.5557763;3.108679
Ankle-Right;0.3493349;-0.850718;2.768256
Ankle-Left;0.2790835;-0.8770721;3.034729
Foot-Right;0.3164655;-0.9262502;2.712831
Foot-Left;0.2583523;-0.9445057;2.995059
Head;0.04470663;0.6384766;3.09182
Shoulder-Center;0.1788615;0.4927296;3.065187
Shoulder-Right;0.309691;0.3833485;2.938884
Shoulder-Left;0.06320805;0.3145672;3.11938
Elbow-Right;0.2442943;0.19739;2.789703
Elbow-Left;0.08891979;0.1123527;3.19911
Wrist-Right;0.2008944;0.4009955;2.875013
Wrist-Left;0.03112044;0.2888197;3.047094
Hand-Right;0.1864277;0.468864;2.908348
Hand-Left;0.01185399;0.3476421;3.001319
Spine;0.2388912;0.116112;3.065105
Hip-centro;0.2152068;0.04389974;3.01989
Hip-Right;0.2806491;-0.02416033;2.940699
Hip-Left;0.1625147;-0.05411721;3.074862
