Head;0.1713393;0.8697462;2.754917
Shoulder-Center;0.2162783;0.6977092;2.787947
Shoulder-Right;0.345497;0.5867151;2.664922
Shoulder-Left;0.08181798;0.6133486;2.866473
Elbow-Right;0.4421861;0.3192148;2.568081
Elbow-Left;-0.01370801;0.3249877;2.898684
Wrist-Right;0.3878224;0.09378357;2.481487
Wrist-Left;-0.03577683;0.08024;2.831318
Hand-Right;0.3618592;0.05545796;2.476432
Hand-Left;-0.03757705;0.004192631;2.829045
Spine;0.2147798;0.2856082;2.742718
Hip-centro;0.1753387;0.2206007;2.684443
Hip-Right;0.2283814;0.1524469;2.621284
Hip-Left;0.1099849;0.1436858;2.710639
Knee-Right;0.329108;-0.470122;2.654114
Knee-Left;0.1526025;-0.4482854;2.839904
Ankle-Right;0.3746772;-0.828319;2.615936
Ankle-Left;0.1883209;-0.8466129;2.870772
Foot-Right;0.3355497;-0.8945627;2.535753
Foot-Left;0.1179545;-0.9060867;2.868545
Head;0.1729679;0.8738034;2.753084
Shoulder-Center;0.215411;0.7000013;2.789494
Shoulder-Right;0.3455743;0.5871735;2.665206
Shoulder-Left;0.08072327;0.6150147;2.866522
Elbow-Right;0.4422025;0.319382;2.568222
Elbow-Left;-0.01369893;0.3259788;2.899839
Wrist-Right;0.3885343;0.09397477;2.480959
Wrist-Left;-0.03710939;0.0787746;2.830833
Hand-Right;0.3621576;0.05581073;2.476373
Hand-Left;-0.03972334;0.003718304;2.826204
Spine;0.2139235;0.2874589;2.74296
Hip-centro;0.1747146;0.222332;2.684265
Hip-Right;0.2279766;0.1538363;2.621401
Hip-Left;0.1090623;0.1457738;2.709745
Knee-Right;0.3277036;-0.4693672;2.654665
Knee-Left;0.1523787;-0.449315;2.83983
Ankle-Right;0.3746583;-0.8285022;2.615883
Ankle-Left;0.1875047;-0.8483197;2.871315
Foot-Right;0.3354571;-0.8945224;2.535538
Foot-Left;0.1193045;-0.9099245;2.864683
Head;0.1769046;0.8788474;2.752619
Shoulder-Center;0.2170773;0.7018838;2.787879
Shoulder-Right;0.3453599;0.5875486;2.66572
Shoulder-Left;0.08006327;0.6158997;2.866297
Elbow-Right;0.4429607;0.3200763;2.568848
Elbow-Left;-0.01391543;0.3286259;2.901328
Wrist-Right;0.3887437;0.09500375;2.480881
Wrist-Left;-0.0376932;0.07925731;2.83067
Hand-Right;0.3623769;0.05634775;2.476217
Hand-Left;-0.04171134;0.004977455;2.824951
Spine;0.2136751;0.2882144;2.742517
Hip-centro;0.1743989;0.2229252;2.683766
Hip-Right;0.2275052;0.1548458;2.621693
Hip-Left;0.1082364;0.1470323;2.708342
Knee-Right;0.3277119;-0.4662532;2.654082
Knee-Left;0.1515788;-0.4478611;2.838863
Ankle-Right;0.3744424;-0.8281438;2.615793
Ankle-Left;0.1879142;-0.8470811;2.870877
Foot-Right;0.335332;-0.8943136;2.535465
Foot-Left;0.1181271;-0.9069728;2.86538
Head;0.1769994;0.8797481;2.752002
Shoulder-Center;0.2174907;0.7027622;2.788455
Shoulder-Right;0.3453909;0.5875056;2.665642
Shoulder-Left;0.07975434;0.6162186;2.866099
Elbow-Right;0.4429706;0.3199232;2.568854
Elbow-Left;-0.01443818;0.3294097;2.902088
Wrist-Right;0.3886792;0.09494674;2.48058
Wrist-Left;-0.03848534;0.07845479;2.829433
Hand-Right;0.3624689;0.05643161;2.476021
Hand-Left;-0.04174007;0.00312547;2.822792
Spine;0.2132357;0.2890193;2.74251
Hip-centro;0.1738383;0.2238403;2.683578
Hip-Right;0.22703;0.1553645;2.621675
Hip-Left;0.1072142;0.1484045;2.707855
Knee-Right;0.327805;-0.465338;2.652989
Knee-Left;0.1514515;-0.4477488;2.83863
Ankle-Right;0.3742996;-0.8280051;2.615883
Ankle-Left;0.1883182;-0.8468825;2.870686
Foot-Right;0.3353438;-0.894289;2.53539
Foot-Left;0.1201708;-0.9082924;2.862393
Head;0.1787142;0.8831824;2.753185
Shoulder-Center;0.2182993;0.7046911;2.787822
Shoulder-Right;0.3455304;0.5875926;2.665612
Shoulder-Left;0.07973471;0.6166213;2.866086
Elbow-Right;0.4431537;0.3196475;2.568934
Elbow-Left;-0.01470062;0.3299096;2.902009
Wrist-Right;0.3901234;0.09486717;2.479077
Wrist-Left;-0.03887883;0.07703413;2.824318
Hand-Right;0.3626618;0.05688715;2.475476
Hand-Left;-0.04220678;0.002619368;2.821363
Spine;0.2132241;0.2900284;2.742125
Hip-centro;0.1737244;0.2246112;2.683197
Hip-Right;0.226873;0.1560363;2.621624
Hip-Left;0.107016;0.1492132;2.70735
Knee-Right;0.3277902;-0.4650359;2.652759
Knee-Left;0.1514141;-0.4475644;2.838491
Ankle-Right;0.3743024;-0.8279812;2.615843
Ankle-Left;0.188333;-0.8452983;2.869857
Foot-Right;0.3353424;-0.8944082;2.535436
Foot-Left;0.1204726;-0.9070513;2.861958
Head;0.1806311;0.887174;2.753181
Shoulder-Center;0.219062;0.7050386;2.787769
Shoulder-Right;0.3455699;0.5875482;2.665586
Shoulder-Left;0.08076312;0.6189442;2.862841
Elbow-Right;0.443105;0.3193809;2.568927
Elbow-Left;-0.01512064;0.3298829;2.901966
Wrist-Right;0.3899735;0.09456564;2.479177
Wrist-Left;-0.03942303;0.07748532;2.82399
Hand-Right;0.3625187;0.0562105;2.475599
Hand-Left;-0.042685;0.002833598;2.821076
Spine;0.212899;0.2899045;2.742047
Hip-centro;0.1736704;0.2244819;2.6827
Hip-Right;0.2268234;0.1560407;2.621657
Hip-Left;0.1069031;0.1498256;2.705696
Knee-Right;0.3278548;-0.4646874;2.652656
Knee-Left;0.1513394;-0.4473237;2.837746
Ankle-Right;0.3744222;-0.8278482;2.615942
Ankle-Left;0.1883792;-0.8452334;2.869885
Foot-Right;0.3352493;-0.894444;2.535614
Foot-Left;0.1203394;-0.9067951;2.877502
Head;0.1835434;0.8857127;2.753975
Shoulder-Center;0.22006;0.7052783;2.7876
Shoulder-Right;0.3456186;0.5874503;2.665365
Shoulder-Left;0.08277162;0.6206378;2.857101
Elbow-Right;0.4428662;0.3195921;2.569064
Elbow-Left;-0.01558836;0.3302799;2.901477
Wrist-Right;0.3900215;0.09467496;2.479345
Wrist-Left;-0.04062482;0.07709608;2.823443
Hand-Right;0.3625858;0.05633146;2.475554
Hand-Left;-0.04382337;0.002700509;2.820979
Spine;0.212385;0.2889286;2.741961
Hip-centro;0.1734463;0.2229913;2.682034
Hip-Right;0.2264735;0.1550516;2.621909
Hip-Left;0.1067252;0.1494085;2.705023
Knee-Right;0.3276975;-0.4646572;2.652656
Knee-Left;0.1510409;-0.4473463;2.837384
Ankle-Right;0.3744572;-0.8277594;2.616021
Ankle-Left;0.1885551;-0.8447557;2.869846
Foot-Right;0.3352844;-0.8943834;2.535487
Foot-Left;0.1221649;-0.9084239;2.873401
Head;0.1843024;0.8839866;2.755931
Shoulder-Center;0.2199622;0.7039856;2.786373
Shoulder-Right;0.3455183;0.5867723;2.664927
Shoulder-Left;0.08239248;0.6205916;2.856035
Elbow-Right;0.4422111;0.3192231;2.569067
Elbow-Left;-0.01623373;0.3300203;2.899073
Wrist-Right;0.3894947;0.09440862;2.478878
Wrist-Left;-0.04202528;0.07698458;2.822452
Hand-Right;0.3625138;0.05568033;2.475463
Hand-Left;-0.04460671;0.001024514;2.820351
Spine;0.2118387;0.2881978;2.741511
Hip-centro;0.1729317;0.2223011;2.6816
Hip-Right;0.2258735;0.1534922;2.621336
Hip-Left;0.1060411;0.148992;2.704882
Knee-Right;0.3276829;-0.464656;2.652001
Knee-Left;0.1504841;-0.4469829;2.837027
Ankle-Right;0.3741103;-0.827627;2.615634
Ankle-Left;0.1890365;-0.8442237;2.869891
Foot-Right;0.3352553;-0.8943189;2.535506
