Head;-0.2505557;0.8716822;2.469583
Shoulder-Center;-0.213917;0.705009;2.501386
Shoulder-Right;-0.06598459;0.5898539;2.4292
Shoulder-Left;-0.3700579;0.610741;2.561334
Elbow-Right;0.0290396;0.3129204;2.370305
Elbow-Left;-0.480287;0.3486363;2.634305
Wrist-Right;0.02689337;0.06432579;2.280278
Wrist-Left;-0.4976093;0.06488246;2.566715
Hand-Right;0.008089948;0.01909032;2.27263
Hand-Left;-0.5009095;-0.002978916;2.567365
Spine;-0.2187684;0.2930623;2.484138
Hip-centro;-0.2447486;0.2243828;2.423613
Hip-Right;-0.1802908;0.1545673;2.378427
Hip-Left;-0.317463;0.1469689;2.439544
Knee-Right;-0.1004644;-0.4740562;2.390992
Knee-Left;-0.3250961;-0.4448295;2.564318
Ankle-Right;-0.05768044;-0.8075513;2.337717
Ankle-Left;-0.3088225;-0.8343796;2.564996
Foot-Right;-0.07568169;-0.8757266;2.250545
Foot-Left;-0.3887378;-0.8942294;2.56069
Head;-0.2508097;0.8724812;2.47025
Shoulder-Center;-0.2104258;0.705555;2.499076
Shoulder-Right;-0.06602922;0.5898286;2.429182
Shoulder-Left;-0.3699571;0.6108053;2.561371
Elbow-Right;0.0290723;0.3129745;2.370564
Elbow-Left;-0.4798552;0.3501759;2.63425
Wrist-Right;0.02696107;0.06443508;2.280503
Wrist-Left;-0.4977571;0.06503817;2.566849
Hand-Right;0.00780486;0.01942191;2.272732
Hand-Left;-0.5010914;-0.0032501;2.567632
Spine;-0.2186363;0.2933192;2.48394
Hip-centro;-0.2448146;0.2244938;2.423527
Hip-Right;-0.1807576;0.1548979;2.378385
Hip-Left;-0.317697;0.1471231;2.439563
Knee-Right;-0.1005461;-0.4740902;2.390948
Knee-Left;-0.3251188;-0.4450717;2.564361
Ankle-Right;-0.05767772;-0.8075269;2.337907
Ankle-Left;-0.3082237;-0.8346494;2.565554
Foot-Right;-0.07548668;-0.8758746;2.250774
Foot-Left;-0.3877099;-0.892959;2.5592
Head;-0.2503406;0.8739307;2.470519
Shoulder-Center;-0.2105254;0.7054253;2.499088
Shoulder-Right;-0.06603406;0.5895124;2.429131
Shoulder-Left;-0.3680168;0.609645;2.558646
Elbow-Right;0.02920042;0.3132639;2.371356
Elbow-Left;-0.4793845;0.3491897;2.63243
Wrist-Right;0.02665035;0.06496532;2.280661
Wrist-Left;-0.4972943;0.0645489;2.56716
Hand-Right;0.007672783;0.01931043;2.272726
Hand-Left;-0.5013678;-0.003269183;2.567819
Spine;-0.2184774;0.2931302;2.483848
Hip-centro;-0.2443708;0.2242602;2.42332
Hip-Right;-0.180422;0.1547989;2.378032
Hip-Left;-0.3170649;0.1468415;2.439623
Knee-Right;-0.1001277;-0.4741277;2.390832
Knee-Left;-0.3250695;-0.4450535;2.56437
Ankle-Right;-0.05741552;-0.8076141;2.337949
Ankle-Left;-0.3082061;-0.8344547;2.565001
Foot-Right;-0.0752446;-0.875901;2.250908
Foot-Left;-0.3889009;-0.8932244;2.557369
Head;-0.2539568;0.8740831;2.471646
Shoulder-Center;-0.2097579;0.7052777;2.498178
Shoulder-Right;-0.06610633;0.5895241;2.429245
Shoulder-Left;-0.3680432;0.6095459;2.55865
Elbow-Right;0.02923963;0.3136469;2.371782
Elbow-Left;-0.4794109;0.3489464;2.632489
Wrist-Right;0.02671245;0.06540196;2.281054
Wrist-Left;-0.4973439;0.06458335;2.56721
Hand-Right;0.007013733;0.01753542;2.273263
Hand-Left;-0.501494;-0.003298649;2.567899
Spine;-0.2184872;0.2932319;2.483824
Hip-centro;-0.2444842;0.2243395;2.423333
Hip-Right;-0.1808778;0.1548932;2.377872
Hip-Left;-0.3175018;0.1468357;2.44016
Knee-Right;-0.1000868;-0.4736842;2.390432
Knee-Left;-0.3250795;-0.4448919;2.564299
Ankle-Right;-0.05738891;-0.8074871;2.337865
Ankle-Left;-0.3082426;-0.8339097;2.565015
Foot-Right;-0.07483353;-0.8754361;2.25068
Foot-Left;-0.3945327;-0.8951256;2.558586
Head;-0.2543587;0.8729311;2.473142
Shoulder-Center;-0.2112925;0.7042834;2.499806
Shoulder-Right;-0.06626042;0.5894384;2.429504
Shoulder-Left;-0.3681573;0.6089556;2.558549
Elbow-Right;0.02927548;0.3136351;2.372033
Elbow-Left;-0.4783018;0.3487437;2.63022
Wrist-Right;0.02677452;0.0653719;2.28152
Wrist-Left;-0.4973334;0.0645583;2.567127
Hand-Right;0.007558514;0.01689214;2.274525
Hand-Left;-0.5017177;-0.002736024;2.567369
Spine;-0.2179364;0.2930095;2.483432
Hip-centro;-0.2434333;0.2243265;2.422559
Hip-Right;-0.1791083;0.155467;2.376668
Hip-Left;-0.3160046;0.1465642;2.43889
Knee-Right;-0.1001605;-0.4736397;2.390497
Knee-Left;-0.3250354;-0.4447184;2.564231
Ankle-Right;-0.05727585;-0.8072989;2.337952
Ankle-Left;-0.307788;-0.8323817;2.564608
Foot-Right;-0.07472609;-0.8755614;2.250871
Foot-Left;-0.399015;-0.8949711;2.558849
Head;-0.2545703;0.8729736;2.473533
Shoulder-Center;-0.2113769;0.7045855;2.50037
Shoulder-Right;-0.06626275;0.5894244;2.429549
Shoulder-Left;-0.3681647;0.6092857;2.558837
Elbow-Right;0.02941619;0.3140671;2.37247
Elbow-Left;-0.4780852;0.3502292;2.631657
Wrist-Right;0.02675432;0.06591029;2.28178
Wrist-Left;-0.4973411;0.06451922;2.567105
Hand-Right;0.00771335;0.01783497;2.274927
Hand-Left;-0.501722;-0.00267574;2.567342
Spine;-0.218062;0.2934177;2.483897
Hip-centro;-0.24373;0.2247924;2.423127
Hip-Right;-0.1796169;0.1556911;2.376774
Hip-Left;-0.3164117;0.1468119;2.440375
Knee-Right;-0.1004944;-0.4738801;2.391258
Knee-Left;-0.3250397;-0.4447443;2.564275
Ankle-Right;-0.05825443;-0.8064851;2.337504
Ankle-Left;-0.3075485;-0.8324757;2.564467
Foot-Right;-0.07475086;-0.8754835;2.25107
Foot-Left;-0.4028487;-0.8985025;2.565024
Head;-0.2543435;0.8732439;2.473773
Shoulder-Center;-0.212144;0.7042875;2.50071
Shoulder-Right;-0.06607259;0.5893763;2.429797
Shoulder-Left;-0.3678928;0.6094242;2.558441
Elbow-Right;0.02953073;0.3140841;2.372772
Elbow-Left;-0.4786243;0.3494379;2.631552
Wrist-Right;0.02677825;0.06594159;2.282194
Wrist-Left;-0.4979393;0.06657904;2.566915
Hand-Right;0.007549592;0.01785795;2.274959
Hand-Left;-0.5019555;-0.001796087;2.566844
Spine;-0.2180814;0.2934526;2.483926
Hip-centro;-0.243587;0.2248818;2.423098
Hip-Right;-0.1794351;0.1557818;2.376528
Hip-Left;-0.3161397;0.1467899;2.440463
Knee-Right;-0.1005695;-0.4738547;2.391309
Knee-Left;-0.3250727;-0.4447629;2.564304
Ankle-Right;-0.05886869;-0.8060911;2.337195
Ankle-Left;-0.3078854;-0.8333058;2.564353
Foot-Right;-0.07483485;-0.875569;2.250994
Foot-Left;-0.4025551;-0.8982498;2.566096
Head;-0.2538981;0.8736612;2.474466
Shoulder-Center;-0.2124354;0.704522;2.501176
Shoulder-Right;-0.06585537;0.5893968;2.430213
Shoulder-Left;-0.3679073;0.6099789;2.558431
Elbow-Right;0.02951141;0.3141132;2.372823
Elbow-Left;-0.4785909;0.3483139;2.630759
Wrist-Right;0.02674506;0.06600381;2.282279
Wrist-Left;-0.498019;0.0664078;2.56685
Hand-Right;0.00739821;0.01945812;2.275151
Hand-Left;-0.5017992;-0.002006642;2.566244
Spine;-0.2180818;0.2934392;2.48404
Hip-centro;-0.2434803;0.2248594;2.423166
Hip-Right;-0.1792692;0.1557752;2.376918
Hip-Left;-0.3159568;0.1467773;2.440359
Knee-Right;-0.1006592;-0.47363;2.391557
Knee-Left;-0.3250229;-0.4447669;2.564358
Ankle-Right;-0.05858047;-0.8062196;2.337023
Ankle-Left;-0.3078647;-0.8334714;2.564405
Foot-Right;-0.07476328;-0.8755592;2.250983
Foot-Left;-0.402505;-0.8984374;2.566572
Head;-0.2539498;0.8738273;2.474655
Shoulder-Center;-0.2133511;0.7054128;2.501921
Shoulder-Right;-0.06586107;0.5894222;2.43025
Shoulder-Left;-0.368001;0.6099987;2.558486
Elbow-Right;0.02967538;0.3141739;2.37312
Elbow-Left;-0.4777173;0.349454;2.629366
Wrist-Right;0.02649816;0.06617118;2.282396
Wrist-Left;-0.4979134;0.06673616;2.566394
Hand-Right;0.007358413;0.0191945;2.27525
Hand-Left;-0.5015756;-0.001757559;2.564656
Spine;-0.2181452;0.293461;2.484169
Hip-centro;-0.2435286;0.2248333;2.423278
Hip-Right;-0.1793718;0.1557678;2.377248
Hip-Left;-0.3159693;0.146761;2.44038
Knee-Right;-0.1006457;-0.4737291;2.3917
Knee-Left;-0.3250243;-0.4447713;2.564367
