rshoulder,0.183713333313
lshoulder,0.213149805465
rarm,0.252584953538
larm,0.251081061085
rfarm,0.218838597687
lfarm,0.198179051265
rhand,0.0604623996867
rshoulder,0.183057125315
lshoulder,0.208067449528
rarm,0.256097332562
larm,0.250688742345
rfarm,0.208862876103
lfarm,0.198737257554
rhand,0.0554778796523
rshoulder,0.181966235218
lshoulder,0.209010035132
rarm,0.256157191751
larm,0.247994812562
rfarm,0.208348853401
lfarm,0.199624466315
rhand,0.0562169261655
rshoulder,0.181725642083
lshoulder,0.209521242502
rarm,0.255932715199
larm,0.246932444339
rfarm,0.209996936849
lfarm,0.199847130672
rhand,0.0576833860102
rshoulder,0.181460443443
lshoulder,0.209437099327
rarm,0.255648999755
larm,0.247169985017
rfarm,0.209802948175
lfarm,0.199442461682
rhand,0.0591797865533
rshoulder,0.181473981558
lshoulder,0.209788803374
rarm,0.25523902434
larm,0.247096951065
rfarm,0.20884874072
lfarm,0.199411320913
rhand,0.0601779449157
rshoulder,0.181447869088
lshoulder,0.20973961667
rarm,0.254645673629
larm,0.247974822377
rfarm,0.208969527577
lfarm,0.198721209175
rhand,0.0591272933295
rshoulder,0.182154445864
lshoulder,0.209152951546
rarm,0.254336468082
larm,0.248845218778
rfarm,0.20856710238
lfarm,0.19851204548
rhand,0.0604266697328
rshoulder,0.182395977352
lshoulder,0.207928610246
rarm,0.253953518628
larm,0.249983593987
rfarm,0.207971123307
lfarm,0.198317032498
rhand,0.0606000686069
rshoulder,0.182262397942
lshoulder,0.207244803709
rarm,0.253510898363
larm,0.251075751397
rfarm,0.207258684479
lfarm,0.198100127033
rhand,0.0598514733714
rshoulder,0.181323274281
lshoulder,0.207490157175
rarm,0.253466556108
larm,0.251063242808
rfarm,0.208521960968
lfarm,0.197896147809
rhand,0.0593410051533
rshoulder,0.180916120387
lshoulder,0.207286024875
rarm,0.254141409204
larm,0.249989274091
rfarm,0.20901180919
lfarm,0.197755044623
rhand,0.0607677378067
rshoulder,0.180205797728
lshoulder,0.208309701692
rarm,0.25459694228
larm,0.248616503256
rfarm,0.208974305916
lfarm,0.197667887804
rhand,0.0597625564033
rshoulder,0.17918526498
lshoulder,0.209449080084
rarm,0.254788326087
larm,0.24760989593
rfarm,0.207961747991
lfarm,0.197576077722
rhand,0.0597068208676
rshoulder,0.17808367375
lshoulder,0.21022441224
rarm,0.255081544678
larm,0.246976592496
rfarm,0.206799057148
lfarm,0.197507910849
rhand,0.0596458255471
rshoulder,0.177073133246
lshoulder,0.211272502885
rarm,0.255592818825
larm,0.246068632629
rfarm,0.206591239724
lfarm,0.197490162992
rhand,0.0598173769185
rshoulder,0.176239126832
lshoulder,0.212088877909
rarm,0.256059886889
larm,0.244560624192
rfarm,0.20634327244
lfarm,0.197732502833
rhand,0.0596942229143
rshoulder,0.175219749597
lshoulder,0.212999327866
rarm,0.256259991605
larm,0.243177150314
rfarm,0.205711521327
lfarm,0.197861511952
rhand,0.0597297377795
rshoulder,0.174176492334
lshoulder,0.211893625084
rarm,0.256453571887
larm,0.242929304299
rfarm,0.204871819071
lfarm,0.19792711207
rhand,0.0598344808893
rshoulder,0.17355001021
lshoulder,0.210452195756
rarm,0.256349561246
larm,0.242884424415
rfarm,0.203874851142
lfarm,0.197793551412
rhand,0.0600592537277
rshoulder,0.172458461516
lshoulder,0.209135327418
rarm,0.256079505344
larm,0.24282596899
rfarm,0.202647532771
lfarm,0.198076786291
rhand,0.0610859943458
rshoulder,0.171469233596
lshoulder,0.207205361802
rarm,0.255719159641
larm,0.243242991416
rfarm,0.201598966121
lfarm,0.19842127707
rhand,0.0621600551948
rshoulder,0.170428636341
lshoulder,0.204808472408
rarm,0.255484238612
larm,0.244164393297
rfarm,0.201121628986
lfarm,0.197016518887
rhand,0.0626970218103
rshoulder,0.169795025382
lshoulder,0.20199668441
rarm,0.255058669044
larm,0.245005076259
rfarm,0.200586354181
lfarm,0.195410908943
rhand,0.0636414912158
rshoulder,0.169260891593
lshoulder,0.19982084292
rarm,0.254469839164
larm,0.245431829224
rfarm,0.200154541414
lfarm,0.193837007643
rhand,0.0648704708413
rshoulder,0.16871046221
lshoulder,0.197236163576
rarm,0.253837151975
larm,0.246107842709
rfarm,0.199781623491
lfarm,0.192356448554
rhand,0.0661948563455
rshoulder,0.168187226263
lshoulder,0.19430394568
rarm,0.253649032175
larm,0.247336406105
rfarm,0.200005354715
lfarm,0.190938351642
rhand,0.0663885005542
rshoulder,0.16770153312
lshoulder,0.191190644085
rarm,0.253555884722
larm,0.248486843856
rfarm,0.200330151248
lfarm,0.189973047035
rhand,0.0674065916335
rshoulder,0.167250788267
lshoulder,0.189705820978
rarm,0.253288002028
larm,0.248819214576
rfarm,0.200817190855
lfarm,0.189182789004
rhand,0.0677408613799
rshoulder,0.166904259491
lshoulder,0.188138833663
rarm,0.253255893146
larm,0.249210662775
rfarm,0.201111959619
lfarm,0.188599407474
rhand,0.0679387117069
rshoulder,0.16662701432
lshoulder,0.186611287851
rarm,0.253251053959
larm,0.24963431911
rfarm,0.201505042866
lfarm,0.188037810159
rhand,0.068281267579
rshoulder,0.166471529284
lshoulder,0.18515174459
rarm,0.253237210719
larm,0.250087830797
rfarm,0.201924548661
lfarm,0.187820133864
rhand,0.0686661019799
rshoulder,0.166379363109
lshoulder,0.184606460804
rarm,0.253318704327
larm,0.250539987806
rfarm,0.202986131352
lfarm,0.187891144649
rhand,0.0686540125665
rshoulder,0.166616957763
lshoulder,0.184943298839
rarm,0.253797527268
larm,0.250954380268
rfarm,0.203771593915
lfarm,0.188127936436
rhand,0.0683097179691
rshoulder,0.166817357443
lshoulder,0.185863746189
rarm,0.254337579026
larm,0.251325558016
rfarm,0.204598641683
lfarm,0.188457562512
rhand,0.0674952053803
rshoulder,0.167042333991
lshoulder,0.18705624923
rarm,0.254843740204
larm,0.25167790372
rfarm,0.205463200091
lfarm,0.188826151652
rhand,0.0665399023678
rshoulder,0.167115742448
lshoulder,0.18819022917
rarm,0.254959430981
larm,0.252001223407
rfarm,0.206328069714
lfarm,0.189222917258
rhand,0.0667406144853
rshoulder,0.168421005051
lshoulder,0.190987392317
rarm,0.254837966328
larm,0.252486763261
rfarm,0.205467458948
lfarm,0.190013319171
rhand,0.0680806039638
rshoulder,0.169961483109
lshoulder,0.194458809897
rarm,0.255035625
larm,0.25288352909
rfarm,0.204773766385
lfarm,0.187090099994
rhand,0.0692721354804
rshoulder,0.171791579686
lshoulder,0.197623468045
rarm,0.255712933888
larm,0.253224226001
rfarm,0.203560647308
lfarm,0.181676894762
rhand,0.068495415728
rshoulder,0.173101968215
lshoulder,0.198211761369
rarm,0.2565337403
larm,0.252355759079
rfarm,0.208049840251
lfarm,0.176233758027
rhand,0.0640034203534
rshoulder,0.173672121706
lshoulder,0.198230863495
rarm,0.257131875853
larm,0.251387846004
rfarm,0.210303182441
lfarm,0.174562221109
rhand,0.0617114512773
rshoulder,0.174224802016
lshoulder,0.198699131134
rarm,0.257870556292
larm,0.250402903334
rfarm,0.211150669929
lfarm,0.172939684953
rhand,0.0613936185657
rshoulder,0.174325844792
lshoulder,0.199213893477
rarm,0.258749450283
larm,0.249307974662
rfarm,0.212751513472
lfarm,0.171935003826
rhand,0.0598970055697
rshoulder,0.174408917521
lshoulder,0.199715053674
rarm,0.259858444247
larm,0.248297000339
rfarm,0.214115477561
lfarm,0.171737334003
rhand,0.0585166094188
rshoulder,0.1743364535
lshoulder,0.200180189597
rarm,0.260967866802
larm,0.247411834781
rfarm,0.215239546818
lfarm,0.171817758313
rhand,0.057242038663
rshoulder,0.174132068433
lshoulder,0.200582331721
rarm,0.261857274666
larm,0.2466239586
rfarm,0.216072385916
lfarm,0.172505898698
rhand,0.0560353415708
rshoulder,0.174165034429
lshoulder,0.20090717254
rarm,0.262712839246
larm,0.245981656925
rfarm,0.217196444459
lfarm,0.173649312142
rhand,0.0555585120495
rshoulder,0.174192957555
lshoulder,0.201143133551
rarm,0.263197581632
larm,0.245498986662
rfarm,0.218585443041
lfarm,0.175448845741
rhand,0.0554084482513
rshoulder,0.174288663071
lshoulder,0.20132941638
rarm,0.263598210641
larm,0.245204826232
rfarm,0.217203438023
lfarm,0.17783517685
rhand,0.0563301694043
rshoulder,0.174546352327
lshoulder,0.201503556255
rarm,0.263908620558
larm,0.245133098997
rfarm,0.215050802625
lfarm,0.17901481605
rhand,0.0579651339449
rshoulder,0.174831726742
lshoulder,0.201676722298
rarm,0.263405139408
larm,0.24507593414
rfarm,0.213870859308
lfarm,0.180336901288
rhand,0.0593955013783
rshoulder,0.175321975537
lshoulder,0.201856878452
rarm,0.262925825441
larm,0.245069703986
rfarm,0.212300760015
lfarm,0.181862555158
rhand,0.0604370654807
rshoulder,0.171792290115
lshoulder,0.202020891687
rarm,0.262487718699
larm,0.245161773675
rfarm,0.211003225584
lfarm,0.18344277768
rhand,0.0613696989294
rshoulder,0.169261543243
lshoulder,0.202166102527
rarm,0.26192994771
larm,0.245267201651
rfarm,0.209788676571
lfarm,0.185048957892
rhand,0.0622017710355
rshoulder,0.169518798637
lshoulder,0.20229246293
rarm,0.26134558227
larm,0.245371680339
rfarm,0.208621433788
lfarm,0.186669358027
rhand,0.062996380096
rshoulder,0.16647517522
lshoulder,0.20240101607
rarm,0.260450176778
larm,0.24549702755
rfarm,0.207378052435
lfarm,0.188258689165
rhand,0.0635305609657
rshoulder,0.163343891793
lshoulder,0.202494224868
rarm,0.259431155051
larm,0.245619343843
rfarm,0.205768132454
lfarm,0.189626620507
rhand,0.063599805155
rshoulder,0.157689137786
lshoulder,0.202575361646
rarm,0.258419539399
larm,0.245740989935
rfarm,0.203789104308
lfarm,0.190895069693
rhand,0.0636757178888
rshoulder,0.148937782677
lshoulder,0.202832773165
rarm,0.256608976181
larm,0.24613468057
rfarm,0.195375853061
lfarm,0.194267371462
rhand,0.0654758660712
rshoulder,0.150280017393
lshoulder,0.202997880531
rarm,0.257968716824
larm,0.246438460555
rfarm,0.192506759693
lfarm,0.196670150268
rhand,0.0665104891671
rshoulder,0.153968462466
lshoulder,0.20310058851
rarm,0.258742199707
larm,0.246633088283
rfarm,0.194139099945
lfarm,0.198163372623
rhand,0.0671468689055
rshoulder,0.154244239465
lshoulder,0.20313714422
rarm,0.258415200431
larm,0.246700761511
rfarm,0.196995693662
lfarm,0.198299100565
rhand,0.064746644384
rshoulder,0.155298401935
lshoulder,0.203165970478
rarm,0.258255878603
larm,0.246692694437
rfarm,0.200215435712
lfarm,0.196386712868
rhand,0.0612838175048
rshoulder,0.157407208389
lshoulder,0.203188744435
rarm,0.257911079911
larm,0.246335643928
rfarm,0.200009823374
lfarm,0.193707938217
rhand,0.0620199519429
rshoulder,0.159025465553
lshoulder,0.203198295799
rarm,0.258151924393
larm,0.246087727721
rfarm,0.200968296573
lfarm,0.192230811519
rhand,0.0610428105926
rshoulder,0.161469652478
lshoulder,0.203206830477
rarm,0.258727245806
larm,0.245856417417
rfarm,0.201597853142
lfarm,0.190956040149
rhand,0.0604682644434
rshoulder,0.16443932117
lshoulder,0.203214442725
rarm,0.25897103782
larm,0.245636436999
rfarm,0.202613185316
lfarm,0.190070510078
rhand,0.0603450334797
rshoulder,0.16465417315
lshoulder,0.203221228598
rarm,0.259843447631
larm,0.245430238185
rfarm,0.202120853999
lfarm,0.189282696207
rhand,0.0599522325859
rshoulder,0.164853457472
lshoulder,0.203227272182
rarm,0.260714779991
larm,0.245238616279
rfarm,0.200496941452
lfarm,0.188278661262
rhand,0.0613903002973
rshoulder,0.165072251116
lshoulder,0.203232646563
rarm,0.261209652606
larm,0.245063595701
rfarm,0.200460189606
lfarm,0.188586610994
rhand,0.0625324709716
rshoulder,0.165634034961
lshoulder,0.203237430887
rarm,0.261787623281
larm,0.244907550983
rfarm,0.199610310665
lfarm,0.190569639437
rhand,0.0630410601277
rshoulder,0.166581357334
lshoulder,0.203241683173
rarm,0.261770634005
larm,0.244784581521
rfarm,0.198967687878
lfarm,0.192847608174
rhand,0.0628636678858
rshoulder,0.167951496954
lshoulder,0.203245473458
rarm,0.261708804123
larm,0.244702755596
rfarm,0.199261114646
lfarm,0.195551361409
rhand,0.0630119337204
rshoulder,0.165548439099
lshoulder,0.203248849589
rarm,0.26131461584
larm,0.244663939596
rfarm,0.199340714044
lfarm,0.19888911296
rhand,0.0629901351962
rshoulder,0.162985253746
lshoulder,0.20325185666
rarm,0.260124904879
larm,0.24464832826
rfarm,0.197932517954
lfarm,0.202606556035
rhand,0.0637157803506
rshoulder,0.159995410054
lshoulder,0.203254536186
rarm,0.258545548547
larm,0.244629428648
rfarm,0.196764730092
lfarm,0.206551106416
rhand,0.0638662901766
rshoulder,0.160467813532
lshoulder,0.203256924215
rarm,0.256781815771
larm,0.244612404882
rfarm,0.194975096997
lfarm,0.210453099191
rhand,0.0641964970407
rshoulder,0.157777632716
lshoulder,0.203259049022
rarm,0.254784380633
larm,0.244596490156
rfarm,0.192943987763
lfarm,0.21457451835
rhand,0.0640918283763
rshoulder,0.157822983038
lshoulder,0.203260927259
rarm,0.25289027561
larm,0.244582191083
rfarm,0.191514072505
lfarm,0.218837472872
rhand,0.0635841450772
rshoulder,0.157831504572
lshoulder,0.20326261034
rarm,0.251583395779
larm,0.244569487809
rfarm,0.190688442348
lfarm,0.222714651781
rhand,0.0624295168787
rshoulder,0.157753908811
lshoulder,0.20326409482
rarm,0.250259396099
larm,0.24455816244
rfarm,0.189235006355
lfarm,0.225068483872
rhand,0.0642851175505
rshoulder,0.160923203563
lshoulder,0.203268612805
rarm,0.248457823524
larm,0.244528051784
rfarm,0.186682852471
lfarm,0.232736490288
rhand,0.0649637455208
rshoulder,0.162511114976
lshoulder,0.203271444861
rarm,0.249897276797
larm,0.244501089472
rfarm,0.18840856294
lfarm,0.237980725424
rhand,0.0624414153525
rshoulder,0.163752951678
lshoulder,0.203272453995
rarm,0.250789863975
larm,0.244487593974
rfarm,0.190899701236
lfarm,0.23596316546
rhand,0.0571311456436
rshoulder,0.164899429352
lshoulder,0.203273220028
rarm,0.25189411192
larm,0.244474115451
rfarm,0.191839969275
lfarm,0.229673491053
rhand,0.054511936934
rshoulder,0.166794455241
