Head;0.1903702;0.5175743;2.707526
Shoulder-Center;0.1934254;0.3437769;2.685967
Shoulder-Right;0.2837355;0.2994919;2.651294
Shoulder-Left;0.04937244;0.3976126;2.760154
Elbow-Right;0.2406495;0.1566554;2.574474
Elbow-Left;0.02933463;0.2146764;2.85515
Wrist-Right;0.1924722;0.004422665;2.554507
Wrist-Left;-0.01155282;0.06501339;2.884597
Hand-Right;0.2151741;-0.01738172;2.510481
Hand-Left;-0.02518198;0.01512571;2.897639
Spine;0.1413923;0.1668338;2.713892
Hip-centro;0.1306441;0.1313288;2.721896
Hip-Right;0.1658099;0.06726758;2.715782
Hip-Left;0.06135727;0.08043531;2.742702
Knee-Right;0.2121516;-0.2818712;2.694073
Knee-Left;0.1382758;-0.2627746;2.80677
Ankle-Right;0.2375542;-0.6161493;2.699648
Ankle-Left;0.1834276;-0.6056794;2.817276
Foot-Right;0.1787636;-0.6876271;2.69707
Foot-Left;0.1306853;-0.6817507;2.815412
Head;0.1914108;0.5164685;2.70762
Shoulder-Center;0.1944674;0.3426706;2.686064
Shoulder-Right;0.2856541;0.2979171;2.652064
Shoulder-Left;0.05032343;0.3963571;2.759433
Elbow-Right;0.239401;0.1569582;2.573128
Elbow-Left;0.03032145;0.2134138;2.854424
Wrist-Right;0.191922;0.004402801;2.554856
Wrist-Left;-0.01809043;0.06875768;2.893037
Hand-Right;0.2192056;-0.009671672;2.51029
Hand-Left;-0.03422773;0.02053897;2.909135
Spine;0.1416936;0.1670913;2.713356
Hip-centro;0.1309817;0.1319287;2.72105
Hip-Right;0.1659311;0.06799586;2.714066
Hip-Left;0.06152169;0.08156902;2.741619
Knee-Right;0.2120583;-0.280187;2.693577
Knee-Left;0.1382411;-0.2630009;2.806238
Ankle-Right;0.2393625;-0.6091955;2.696384
Ankle-Left;0.1837663;-0.6038348;2.816359
Foot-Right;0.182881;-0.6825495;2.696199
Foot-Left;0.1315304;-0.6802562;2.814882
Head;0.1929245;0.5169092;2.705367
Shoulder-Center;0.1947904;0.3429548;2.686102
Shoulder-Right;0.2862996;0.2982958;2.652392
Shoulder-Left;0.06614052;0.4556087;2.742918
Elbow-Right;0.2393736;0.1576137;2.573335
Elbow-Left;0.04625607;0.2726571;2.837915
Wrist-Right;0.1926539;0.004832193;2.554947
Wrist-Left;0.0009909138;0.1176362;2.872454
Hand-Right;0.2158107;-0.01411326;2.509859
Hand-Left;-0.01409747;0.06596251;2.887193
Spine;0.1411289;0.1688597;2.712999
Hip-centro;0.1300715;0.1342705;2.720561
Hip-Right;0.1652724;0.06819614;2.714108
Hip-Left;0.05816252;0.08823264;2.739531
Knee-Right;0.2118742;-0.2793929;2.693477
Knee-Left;0.1380005;-0.2632017;2.805382
Ankle-Right;0.2407815;-0.6036049;2.694099
Ankle-Left;0.1839526;-0.598968;2.816706
Foot-Right;0.1859049;-0.6781582;2.694715
Foot-Left;0.1350576;-0.6775633;2.81527
Head;0.1924189;0.5297508;2.701327
Shoulder-Center;0.1933335;0.3566249;2.6861
Shoulder-Right;0.2831951;0.2811495;2.637245
Shoulder-Left;0.06630895;0.4564554;2.743245
Elbow-Right;0.2307463;0.1376839;2.570654
Elbow-Left;0.04642527;0.2735109;2.83824
Wrist-Right;0.2022322;-0.01970391;2.557122
Wrist-Left;0.002234614;0.1126769;2.87103
Hand-Right;0.1964762;-0.06452571;2.527364
Hand-Left;-0.0124956;0.05906551;2.885185
Spine;0.1393466;0.1787378;2.71222
Hip-centro;0.1284074;0.1432526;2.719747
Hip-Right;0.1627831;0.07098053;2.71298
Hip-Left;0.05794326;0.09571739;2.739947
Knee-Right;0.2124162;-0.2798479;2.693392
Knee-Left;0.1592377;-0.2766653;2.788425
Ankle-Right;0.2412941;-0.6047858;2.69259
Ankle-Left;0.1815391;-0.6057485;2.822648
Foot-Right;0.1857854;-0.6788133;2.695421
Foot-Left;0.1246944;-0.6786574;2.827366
Head;0.1922703;0.5244357;2.700495
Shoulder-Center;0.1929172;0.3515179;2.686511
Shoulder-Right;0.2821311;0.2542681;2.632924
Shoulder-Left;0.05770969;0.3925816;2.749258
Elbow-Right;0.2238854;0.1112947;2.571918
Elbow-Left;0.02920538;0.2177454;2.854677
Wrist-Right;0.1889955;-0.04427819;2.548863
Wrist-Left;-0.009981226;0.06745334;2.88342
Hand-Right;0.1876479;-0.0879229;2.516916
Hand-Left;-0.02304343;0.01735597;2.896226
Spine;0.1402019;0.1699962;2.710015
Hip-centro;0.1296825;0.1334818;2.716841
Hip-Right;0.1657439;0.06175223;2.710325
Hip-Left;0.05912381;0.08638954;2.734536
Knee-Right;0.2123722;-0.2797472;2.693363
Knee-Left;0.1475628;-0.2714387;2.79525
Ankle-Right;0.2412321;-0.6050304;2.69269
Ankle-Left;0.1820638;-0.6043195;2.823058
Foot-Right;0.1863624;-0.6795697;2.694006
Foot-Left;0.1288809;-0.6800645;2.821385
Head;0.1935963;0.5238188;2.699973
Shoulder-Center;0.1939934;0.3509468;2.68645
Shoulder-Right;0.2833512;0.2538771;2.632462
Shoulder-Left;0.06365995;0.455581;2.7355
Elbow-Right;0.2248507;0.1109382;2.571687
Elbow-Left;0.03515534;0.2807431;2.840922
Wrist-Right;0.1963834;-0.04484555;2.539192
Wrist-Left;0.001861085;0.1129545;2.871654
Hand-Right;0.1908078;-0.09309648;2.51536
Hand-Left;-0.009237001;0.05702492;2.885123
Spine;0.1407603;0.1764981;2.710104
Hip-centro;0.1298868;0.143646;2.717118
Hip-Right;0.1629072;0.06640087;2.709854
Hip-Left;0.05771238;0.09429911;2.737082
Knee-Right;0.2123233;-0.2798046;2.693389
Knee-Left;0.1440663;-0.2716652;2.796987
Ankle-Right;0.2408877;-0.6069432;2.694176
Ankle-Left;0.1828954;-0.6060357;2.820237
Foot-Right;0.1854298;-0.6810368;2.692506
Foot-Left;0.1269095;-0.6797481;2.820778
Head;0.1951067;0.5227681;2.700101
Shoulder-Center;0.1954505;0.3499402;2.686973
Shoulder-Right;0.2847776;0.2531351;2.632589
Shoulder-Left;0.06798408;0.4531545;2.731316
Elbow-Right;0.2053556;0.1267972;2.555885
Elbow-Left;0.03463041;0.2673234;2.818224
Wrist-Right;0.236746;-0.02822937;2.570326
Wrist-Left;0.00171863;0.1133355;2.871613
Hand-Right;0.2311202;-0.0768782;2.547338
Hand-Left;-0.009251964;0.06200627;2.892634
Spine;0.141071;0.1758286;2.711069
Hip-centro;0.1300927;0.1424968;2.718421
Hip-Right;0.1615051;0.06628367;2.71074
Hip-Left;0.05983397;0.08979529;2.741366
Knee-Right;0.2125568;-0.2798152;2.693252
Knee-Left;0.1428337;-0.2753152;2.798095
Ankle-Right;0.2368452;-0.6229531;2.703392
Ankle-Left;0.1811168;-0.6125547;2.819318
Foot-Right;0.1768997;-0.6931944;2.697052
Foot-Left;0.1238148;-0.6852456;2.819215
Head;0.194362;0.5312685;2.698652
Shoulder-Center;0.1945934;0.3585132;2.686218
Shoulder-Right;0.2840501;0.2624851;2.631094
Shoulder-Left;0.06744392;0.4497539;2.733942
Elbow-Right;0.2136433;0.1274102;2.563131
Elbow-Left;0.03204886;0.2654693;2.822879
Wrist-Right;0.2286124;-0.03182679;2.557982
Wrist-Left;0.001687009;0.1128484;2.871243
Hand-Right;0.2213283;-0.08090284;2.536417
Hand-Left;-0.008433608;0.06197472;2.890589
Spine;0.141357;0.1766375;2.710761
Hip-centro;0.1303531;0.1426315;2.718203
Hip-Right;0.1625303;0.06711459;2.709545
Hip-Left;0.06113636;0.09081036;2.740882
Knee-Right;0.2125223;-0.2799823;2.693431
Knee-Left;0.1384497;-0.2701049;2.801505
Ankle-Right;0.2372209;-0.6237168;2.702241
Ankle-Left;0.1804047;-0.6146705;2.822618
Foot-Right;0.1782601;-0.6948021;2.69612
Foot-Left;0.1277717;-0.6905038;2.815833
Head;0.1945822;0.5244637;2.697701
Shoulder-Center;0.1947489;0.3517525;2.685638
Shoulder-Right;0.2843026;0.255734;2.63019
Shoulder-Left;0.06885134;0.4173117;2.731565
Elbow-Right;0.206334;0.1256133;2.560321
Elbow-Left;0.02934461;0.2409116;2.831663
Wrist-Right;0.2271489;-0.0329475;2.555634
Wrist-Left;-0.0008280128;0.09139235;2.870295
Hand-Right;0.2216565;-0.07759532;2.525589
Hand-Left;-0.01151474;0.02063536;2.854943
Spine;0.1407231;0.1725698;2.710149
Hip-centro;0.1295976;0.137641;2.717437
Hip-Right;0.1620236;0.06392512;2.708951
Hip-Left;0.0604896;0.08864443;2.739862
Knee-Right;0.21257;-0.2800711;2.693393
Knee-Left;0.1383218;-0.2699736;2.802616
Ankle-Right;0.2392432;-0.6161803;2.70209
Ankle-Left;0.1807699;-0.6147035;2.822588
Foot-Right;0.1820022;-0.6886805;2.696291
Foot-Left;0.1278839;-0.690376;2.816016
Head;0.1947377;0.5226563;2.697341
Shoulder-Center;0.194883;0.3499661;2.685398
Shoulder-Right;0.2722256;0.2334413;2.612153
Shoulder-Left;0.068634;0.4168847;2.731723
Elbow-Right;0.2118138;0.08618312;2.576874
Elbow-Left;0.02966722;0.2403687;2.831834
Wrist-Right;0.2514739;-0.04882306;2.491043
Wrist-Left;-0.001950856;0.09274298;2.875145
Hand-Right;0.2437413;-0.0972226;2.468147
Hand-Left;-0.01206603;0.02227811;2.858137
Spine;0.1403417;0.172051;2.710185
Hip-centro;0.1291382;0.137103;2.71751
Hip-Right;0.1602444;0.06206616;2.708241
Hip-Left;0.06009591;0.0887776;2.74034
Knee-Right;0.2124196;-0.2801232;2.693515
Knee-Left;0.1635772;-0.2732801;2.779403
Ankle-Right;0.2383294;-0.6178461;2.705576
Ankle-Left;0.186102;-0.5937517;2.816871
Foot-Right;0.1818853;-0.6906011;2.696235
Foot-Left;0.1384614;-0.673077;2.814788
Head;0.1940616;0.5228435;2.697975
Shoulder-Center;0.1944995;0.3500996;2.685316
Shoulder-Right;0.2986169;0.3079234;2.637974
Shoulder-Left;0.07031813;0.4364691;2.728154
Elbow-Right;0.2442656;0.1634129;2.577072
Elbow-Left;0.03270637;0.2566071;2.82356
Wrist-Right;0.2065111;0.009627968;2.544611
Wrist-Left;0.001205862;0.108694;2.867895
Hand-Right;0.1994483;-0.03886646;2.521695
Hand-Left;-0.009834144;0.03815091;2.851799
Spine;0.1406768;0.1718643;2.710674
Hip-centro;0.1298773;0.1366454;2.718359
Hip-Right;0.1615223;0.06478402;2.710333
Hip-Left;0.06406157;0.08512231;2.742117
Knee-Right;0.2116231;-0.2789481;2.692557
Knee-Left;0.1406686;-0.2652323;2.801253
Ankle-Right;0.2388163;-0.6148089;2.705394
Ankle-Left;0.1850611;-0.5953006;2.817539
Foot-Right;0.1825859;-0.6878946;2.697509
Foot-Left;0.1302229;-0.6697416;2.821648
Head;0.19536687;0.52156154;2.69764675
Shoulder-Center;0.19430632;0.348917335;2.6857883
Shoulder-Right;0.284815455;0.28449113;2.63377925
Shoulder-Left;0.061813468;0.425311585;2.7395395
Elbow-Right;0.230850795;0.141417666;2.571713
Elbow-Left;0.031255465;0.246990395;2.839056
Wrist-Right;0.211072995;-0.012128730455;2.54327695
Wrist-Left;-0.00335929495;0.0942896345;2.8727412
Hand-Right;0.20823414;-0.0561086696;2.5163453
Hand-Left;-0.0144155372;0.0346185463;2.86917795
Spine;0.14078728;0.17055448;2.71085745
Hip-centro;0.12997785;0.13525904;2.71836105
Hip-Right;0.16346042;0.065886795;2.7111541
Hip-Left;0.061344193;0.0872672995;2.73872475
Knee-Right;0.211699725;-0.278168035;2.6922252
Knee-Left;0.143755695;-0.266058325;2.7964464
Ankle-Right;0.239410085;-0.611562615;2.6998823
Ankle-Left;0.182631235;-0.604119345;2.82151135
Foot-Right;0.182789305;-0.68458716;2.69698585
Foot-Left;0.131206575;-0.68020385;2.8155923
Head;0.1954663185;0.522014717;2.6967686375
Shoulder-Center;0.194088916;0.34948004675;2.685799465
Shoulder-Right;0.28370122775;0.2841545215;2.6326256625
Shoulder-Left;0.0612490164;0.42357539925;2.739716075
Elbow-Right;0.23081694475;0.1404522293;2.5715628
